track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
4hWa3yGHOmjJ2pCWFkJsOY,Cosmosurfing,Elea,5,62drs5CCrPYuQqM1w2CqBL,Exploring Stratosphere,2013-06-29,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.694,0.809,1,-7.276,1,0.0408,0.000738,0.861,0.348,0.042,124.978,448240,33
5pjHE9nvzhRZKsIK2yMzhj,Face to Face,Booka Shade,14,5NA6vPmCoqkIFQIOHzXuHt,Dissonanza - EP,2018-08-10,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.801,0.857,11,-8.288,1,0.0457,0.000439,0.845,0.046,0.332,126.01,415334,33
0HeTpk89fOwfTBVL5d2acE,Play Nice,Nause,41,3Y4lu8CeCQ94uYxrldhdib,Play Nice,2019-09-30,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.747,0.796,0,-9.075,0,0.0514,0.0027,0.433,0.201,0.245,126.039,150757,33
68vqsqbmDjcAjbING1Bhqp,Trip Up,Rob Stepwart,13,246E5OvV4QXhPrGOSj7vdb,Trip Stories,2018-11-27,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.8,0.789,7,-8.072,1,0.0473,0.0294,0.837,0.0548,0.416,124.992,188160,33
2hQ6Q9eIPPhHxhInfYuIPO,She Likes It,Mike L,32,63z3TkhWre6f0B3AzFCouf,She Likes It,2019-12-13,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.916,0.919,7,-6.338,0,0.0573,0.0767,0.0271,0.309,0.511,127.966,157510,33
668NhiA8niPV6w0K1W5WaE,My Love - Raven & Kreyn Remix,Breathe Carolina,40,5GlY5ccvu5wPOHWes9oaVf,My Love (The Remixes),2019-01-11,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.714,0.796,4,-6.733,0,0.0578,0.00315,0.0,0.442,0.523,125.05,144000,33
6ySAkz3R1jotVu3sVWL9gy,In Hypnose,Deborah de Luca,45,5Pwtyz8gzZl0QT9ZTU9tea,In Hypnose,2018-04-30,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.805,0.916,6,-6.279,1,0.0531,0.00125,0.948,0.113,0.222,124.992,395518,33
2rTYgHxgcndkUrRoU7x0Sv,Mr. Vain,Culture Beat,54,4WiN45TcjcmOnnk8ZPzIIO,Serenity,1993-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.676,0.996,9,-7.946,0,0.0397,0.0478,0.262,0.333,0.4,132.871,336840,33
0RIxqtWatl9vSYPO1igyS7,Avalon,Dave Garnier,23,5Zqqf4bICC38xBFQdQW7pF,Avalon,2019-10-25,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.635,0.815,8,-10.386,0,0.0533,0.000112,0.000918,0.253,0.288,128.013,191184,33
4U42DevZ5dP4oBPswypZ53,The Dog,Semser,14,69acjhfJsxsZXMyruAE7tE,Reality,2018-07-25,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.707,0.844,2,-5.745,1,0.0404,0.00918,0.0185,0.321,0.12,127.996,172500,33
4w765MV0uUcdxoGGPP2S51,South,Julian Jeweil,29,2lpXZE6v9Ee2AMFGsPZrhd,Space,2017-10-02,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.715,0.911,7,-7.295,1,0.0512,0.0051,0.92,0.11,0.174,124.989,406480,33
47knrBbYhqtrggWYSkU6h1,Glitch,Martin Garrix,56,1Vb1gttHEF1ehOTvga4VSM,Glitch,2018-12-14,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.715,0.792,2,-6.4,0,0.0325,0.055,0.0236,0.269,0.357,128.024,185161,33
5oPUBUzrAnwvlmMzl1VW7Y,Breathe,The Prodigy,66,2NkwB9shQioKcbNhPf2EbP,The Fat of the Land - Expanded Edition,1997,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.679,0.822,9,-6.117,1,0.0498,0.0091,0.871,0.0388,0.32,130.036,334800,33
5NkI8inKaxZqQIzgbSgezV,Zewditu,Bob Gordon,44,04gx0dDZuqPrtBtlNX5HDq,Booty Rock,2019-11-18,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,3QEYvCsVXZj8KuzE0bDmcI,edm,electro house,0.8,0.832,1,-11.991,1,0.0514,2.51e-06,0.697,0.258,0.521,128.009,246689,33
766RKRQ1ZJjmdBQ9y54HKj,Animals - Original Mix,Martin Garrix,5,63Xla1b6MLjkfo8An0Fjib,Animals,2013-10-08,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,electro house,0.674,0.866,1,-6.384,1,0.0386,0.00138,0.699,0.383,0.0376,128.012,304240,33
54hoWgqeSIk05I79dIPUie,Your Love - Original Club Mix,Mark Knight,43,0dfpcNuj9eYzSwKKQV66TD,Your Love,2013-05-06,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.764,0.857,3,-6.095,0,0.0554,0.00182,0.867,0.0535,0.506,125.008,400004,33
3xG8Xcrke8F1gfYjzQE1Le,Implant,Makeup And Vanity Set,51,1l7syt0vWShqSgBROokbCt,Chrome,2017-02-06,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.679,0.924,1,-8.469,1,0.0461,0.000828,0.826,0.0952,0.202,126.988,257176,33
2M9GeaCQXrV12J0wzBxIwi,One Thing Right - Firebeatz Remix,Marshmello,66,13pvchQvJxxpvvtsasA4NG,One Thing Right (Remixes),2019-08-09,Pop Remix,37i9dQZF1DXcZDD7cfEKhW,pop,dance pop,0.682,0.851,1,-7.117,0,0.0363,0.0146,0.000834,0.0289,0.348,126.0,192381,33
3DaoyF86S1TK1shhDkAQHu,Alive,Armando,30,3ORPU1D8qGUMblRFUvwaxM,Alive,2019-10-11,[EAS]: Festival Big Room,71UHE27ayQs8ZDxQwY0cY1,edm,big room,0.65,0.861,8,-5.824,0,0.0432,0.00118,0.000536,0.116,0.363,127.992,181875,33
7aA3CTUcPispigxyP9IfmC,Story Of Envy,K-391,0,4VPOAEQ5dVq7oD5BHvcKae,2012 Releases,2012-09-13,Gym (Melbourne Bounce/Progressive House),5BqOZpVEqRDfZScvW1QUyA,edm,progressive electro house,0.758,0.832,0,-7.55,0,0.0401,5.56e-05,0.748,0.14,0.263,128.02,231393,33
2P3VCrDzYC9XzS7Bwu5dN3,Never Ending Summer I,オメガトライブ,23,24sd1ZTrjjabj0A54XK0RP,NEVER ENDING SUMMER,1984-12-21,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.657,0.814,8,-6.47,1,0.0306,0.0283,0.00552,0.0686,0.436,137.773,337493,33
0OVsfZj2JEiAYRmGOdJqnV,Embody,Thomas Schumacher,40,5qkNkzFW9HYIhNUiagLDxR,Embody Paradox,2018-06-29,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.703,0.951,11,-7.562,0,0.0423,0.00112,0.939,0.102,0.0793,127.999,466000,33
0W4J30SIgmumL6msGMmra7,Billy Boy,Vertical Mode,0,1NzdwpR6KTFw8ZNyM2GwEe,Life in Process,2016-09-12,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.667,0.953,0,-6.391,1,0.0566,0.000328,0.778,0.112,0.171,138.009,500870,33
6TqoydI7ZJdRkwBgPYy7eb,Little Poor Me,Layto,59,6D0H5vjwhAZ7VdL3Ato12q,Little Poor Me,2018-04-13,Electropop,2Z5cPJ6Z4EVZAfF08amjvL,pop,electropop,0.676,0.787,1,-7.453,1,0.0308,0.000541,0.0,0.431,0.499,139.958,198857,33
5XrQLG0F2A5BsF6KfzGpL6,Feel My Needs - Gorgon City Remix,Weiss (UK),51,5SbG1UDPcgaZvBF6a2FXus,Feel My Needs (Gorgon City Remix),2018-09-07,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.646,0.902,7,-6.505,1,0.0428,0.00043,0.906,0.0663,0.293,125.001,279188,33
5gC2aJwuSzGe3IJVlk9r2O,Final Credits,Midland,53,4DR47uL0VrENkV4fuTMdOE,Final Credits,2016-12-16,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.823,0.814,6,-8.723,1,0.0391,0.0146,0.359,0.138,0.488,133.01,439994,33
1O3Ju5VOQqYeO1qtHXf5bN,survival dAnce 〜no no cry more〜,TRF,38,0bCdbK91fN3zZILeQtcmQH,WORKS -THE BEST OF TRF-,1998-01-01,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.675,0.862,8,-7.265,1,0.0546,0.0622,0.0,0.133,0.384,129.999,302700,33
4naD3Z46JeARWoMA2Sj2Gc,Slevel (DJ Ehkir Edit),DJ Ehkir,0,7BYWmAVKVMyfYTezquG8LT,"Sex, Drugs, and Dubstep",2012-09-11,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.649,0.787,9,-6.942,1,0.0393,0.0513,0.577,0.122,0.501,127.993,322535,33
1zFwVbJzR6ftrl6soQYXDy,Supernova,Vettafaen,21,4w9G7jSHO6Zc3RUKbDZiod,Supernova,2019-10-25,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.662,0.879,9,-7.113,1,0.0402,0.01,2.33e-05,0.223,0.118,139.982,183125,33
78RiwNYLfXrqrRdcZI2yPW,Crash The Disco - Original Mix,Abel Ramos,0,50ObuqTB6no2Fm58fU4B2a,Dusk Till Doorn (The Extended Versions),2010-09-28,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.789,0.849,4,-9.304,0,0.0599,0.00399,0.937,0.0795,0.103,127.987,427507,33
47knrBbYhqtrggWYSkU6h1,Glitch,Martin Garrix,56,1Vb1gttHEF1ehOTvga4VSM,Glitch,2018-12-14,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.715,0.792,2,-6.4,0,0.0325,0.055,0.0236,0.269,0.357,128.024,185161,33
4YvETidb5UQMsMRj2PCv56,Journey Inside Yourself,Metronome,24,25Hjsl6D2nu4DCGTkkSZdC,Journey Inside Yourself,2017-11-24,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.716,0.911,6,-7.105,0,0.0464,0.0245,0.809,0.0944,0.136,138.014,467081,33
1hUmqRBZpseNjByPAEW6AJ,The G.O.A.T.,Oliver Heldens,62,3WNP6JVlFZke5TwAToMtkh,The G.O.A.T.,2020-01-10,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.676,0.918,1,-6.705,1,0.0449,0.00022,0.892,0.465,0.364,125.975,201915,33
2b1CFo1MDf6FHL8MC6IX0T,World In Action,Mat.Joe,40,6ODWmc6V7VafBVffcOWWyC,Bang 2 Drum EP,2017-11-13,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.772,0.855,2,-7.9,1,0.0566,0.0002,0.266,0.389,0.367,124.996,236286,33
7gdgzCgsTgmYil11lt7BUw,惑星タントラ,Mondo Grosso,39,3IhDlS0GsKJHNCcJA7xocM,何度でも新しく生まれる,2017-06-06,Japanese Funk/Soul/NEO/Jazz/Acid,4zNayWuATXCAA9gaXvnFnq,r&b,neo soul,0.662,0.821,0,-6.239,1,0.0274,0.00195,0.0141,0.0986,0.28,128.022,326308,33
2M9GeaCQXrV12J0wzBxIwi,One Thing Right - Firebeatz Remix,Marshmello,66,13pvchQvJxxpvvtsasA4NG,One Thing Right (Remixes),2019-08-09,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.682,0.851,1,-7.117,0,0.0363,0.0146,0.000834,0.0289,0.348,126.0,192381,33
4XE657RHqO2usRr0EgKsey,Bailando,Maria Daniela Y Su Sonido Lasser,44,1mjiFf11xRwyMxUUkzUIHG,Bailando,2019-03-29,Exitos 2020 - Latin Billboard,0k2IDDkcVyIpIgE6d1woDM,latin,latin pop,0.638,0.806,6,-7.654,1,0.03,0.00333,0.138,0.0839,0.399,133.023,195508,33
2goLsvvODILDzeeiT4dAoR,Believe,Cher,76,0jZfbz0dNfDjPSg0hYJNth,Believe,1998,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975,239027,33
2qacsajvpSVl00advUfKk6,Torrent,Sidney Samson & Martin Garrix,0,6MzoR5B9Onvce7e16bdMbD,Torrent,2013-03-05,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.635,0.868,4,-5.688,1,0.057,0.000381,0.717,0.0606,0.0833,127.962,318755,33
1WpgO57LCbQIZjJqrRmMmc,Arawak,Miguel O'Syrah,13,1TtLUDDCllkqhbt3KRKVh5,Arawak,2016-07-11,Latin Village 2019,3JcJCsvBnRsA6oc7eUYDSB,latin,latin hip hop,0.682,0.952,1,-6.965,0,0.0497,0.00113,0.83,0.0455,0.187,127.995,352505,33
0M66M26ERKsVM2L4kpuFQo,Fiesta,Gui Brazil,18,4mUxfYo4IKuRiTYfOiy8xS,Fiesta,2016-08-15,LATIN FLOW MIX - Música Cristiana🎵,396llvvFOIB9jgPg0kqNDb,latin,latin hip hop,0.636,0.854,1,-8.256,1,0.0405,0.00743,0.307,0.0883,0.148,128.007,228770,33
7wSnY5MbGOumpXSwk0CGvw,Alternate Paths - Teenage Mutants Radio Edit,DeVante,36,70mMwsEPefj1KhwUmdJiAL,Alternate Paths,2019-09-19,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,3QEYvCsVXZj8KuzE0bDmcI,edm,electro house,0.706,0.866,5,-6.01,1,0.0342,0.00364,0.886,0.117,0.0382,124.991,246480,33
1hUmqRBZpseNjByPAEW6AJ,The G.O.A.T.,Oliver Heldens,62,3WNP6JVlFZke5TwAToMtkh,The G.O.A.T.,2020-01-10,EDM House & Dance,5CTzufLc0f6MufjKYrIaoO,edm,pop edm,0.676,0.918,1,-6.705,1,0.0449,0.00022,0.892,0.465,0.364,125.975,201915,33
7r3tmo5lZ7Byl87hHiWtIw,Neo Tokyo,Kelypso,37,0bco3oIPLmORqDp5Ck3l2v,Neo Tokyo,2019-09-17,Trap Mojito,37i9dQZF1DX1OIMC8iDi74,rap,trap,0.707,0.786,0,-6.467,1,0.053,0.0271,0.861,0.0929,0.251,150.007,217742,33
5g0s5ZgYekBH1sHETOE7JQ,Swolla,Emre Cizmeci,14,5M7ZsrX0NnQSGkquNUcc5D,Swolla,2019-10-15,Sick Big Room House Drops | EZUMI,4R4c3WdN1Any2Q1NSuec3r,edm,big room,0.654,0.862,4,-6.652,1,0.0428,0.00661,0.0213,0.0829,0.295,127.996,221270,33
5UA6rAsMTn0okgp95isGrl,All The Time,Marc Benjamin,58,67Ulp5KinPqy6RBWgS3hO7,All The Time,2019-12-20,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.644,0.907,11,-5.791,1,0.0359,0.0032,0.0,0.157,0.349,126.003,139524,33
5UsfWcP6SThHlZ4oAgx7ge,Follow,Amelie Lens,52,0vlWyzbAl3ff9b3zout1XQ,Stay With Me,2017-12-15,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.725,0.908,7,-8.798,1,0.0345,0.0375,0.822,0.108,0.134,128.006,337500,33
0Ujdl5Aq2yWfaPGkN4It0N,Steam Roller,Paul Ritch,0,00a3rILHZaEmRAiyxmKs10,Inside The Hidden Room,2018-03-28,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.664,0.854,4,-8.237,0,0.0373,0.0367,0.839,0.092,0.0643,130.007,443077,33
1N4n7soiQQ8TRsntrkItyA,Mercury,Catiso,1,1bxLxGgBm9Cy1yhm6n7y67,Mercury,2018-02-23,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.732,0.828,6,-5.935,0,0.0535,0.00379,0.797,0.272,0.226,128.003,189625,33
6fvB2ft8IylK1coIewMPe1,Clarity - Brillz Remix,Zedd,0,1CTewes2Y1ZtUu9XmFOrVa,Clarity (Remixes),2013-01-01,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.667,0.858,5,-7.062,0,0.0533,0.017,0.00366,0.177,0.354,140.024,357480,33
4wZ7ZLN0dtrNHs7S4yF5Lv,Fuego - Julian Jeweil Remix,Dubfire,49,7qrEe8lx1SfGuI95UQQCSf,Retrospectivo 2008 - 2016,2016-10-28,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.803,0.852,1,-7.911,0,0.0493,9.02e-05,0.901,0.0712,0.103,124.981,392410,33
0Rf4kDl9Ei7XkllmaoKzgo,Vibe,Maniaxo,38,75eTamAxTJ42LYC9iUQSp1,Maniaxo Worldwide,2019-08-27,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.752,0.818,1,-9.437,1,0.0431,0.0182,0.9,0.0926,0.29,140.007,171480,33
4zE92C6JrkBvtK1aj8SOfW,Existence,Deorro,25,4zaosQIUcXZwq6tl9Wh0Hw,Existence,2018-01-26,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.692,0.914,11,-6.066,0,0.0412,0.0302,0.816,0.0736,0.298,140.006,215551,33
766RKRQ1ZJjmdBQ9y54HKj,Animals - Original Mix,Martin Garrix,5,63Xla1b6MLjkfo8An0Fjib,Animals,2013-10-08,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,progressive electro house,0.674,0.866,1,-6.384,1,0.0386,0.00138,0.699,0.383,0.0376,128.012,304240,33
50Y5DKzkMsTws48NvpuN5s,Love Won't Let Me Down,Hillsong Young & Free,44,0GpdJt8PyFiCeShU4mHjEX,Love Won’t Let Me Down,2017-08-04,Christian Dance Party,37i9dQZF1DWUUPO0Sbx2CM,pop,dance pop,0.664,0.833,4,-5.674,0,0.0373,0.00212,2.18e-06,0.152,0.338,124.072,205730,33
5wnMZz3N68SwPRNkcxKDFA,Dreams,Rob Stepwart,15,246E5OvV4QXhPrGOSj7vdb,Trip Stories,2018-11-27,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.797,0.797,7,-9.376,1,0.0537,0.03,0.799,0.0756,0.305,125.02,138240,33
3IH2zs1TSPFA2Iy7e5HCmT,Ace - Radio Edit,Rewind,38,68rUoEpgweglqsBF4fOSRp,Ace,2019-10-13,Great Pops,5SO7xYih5w8X5FEpKvU7Rt,latin,latin pop,0.636,0.866,1,-8.794,1,0.0543,0.0183,0.363,0.11,0.415,127.944,205312,33
47knrBbYhqtrggWYSkU6h1,Glitch,Martin Garrix,56,1Vb1gttHEF1ehOTvga4VSM,Glitch,2018-12-14,Electro House,6k45gxiQhfVqACfIdqONsC,edm,electro house,0.715,0.792,2,-6.4,0,0.0325,0.055,0.0236,0.269,0.357,128.024,185161,33
4Jp3DLQvixFXyhOTYeONqL,Rompe,Daddy Yankee,0,06NtaVdvkbmGF2EEontxzt,Tormenta Tropical Vol. 1 (World excluding Latin America except Brazil version),2006-01-01,Reggaeton viejito🔥,0si5tw70PIgPkY1Eva6V8f,latin,reggaeton,0.689,0.799,1,-5.996,0,0.0592,0.0378,3.52e-06,0.0599,0.515,176.081,188467,33
1RxJ7DH5j6WdaOzWiYu5MO,Don't Stop Believin',Leontine,50,7xroaFH2mY5N4qqersTYHp,Don't Stop Believin',2019-12-27,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.649,0.816,6,-7.034,1,0.0432,0.0137,0.000204,0.328,0.253,134.989,176000,33
6ifIqBnnAthTV7PfhZftJq,Liberty,D-wayne,17,3jbwg4bMilrrWDxp4wD4hJ,Liberty,2019-05-10,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.705,0.82,6,-6.587,0,0.0387,0.00341,0.1,0.227,0.245,127.978,165677,33
1l6toHbpPoJr2RdnDkBn97,Fifteen [Mix Cut] - Hardwell Edit,Blasterjaxx,14,52C9sK7AtwokaCSTZj1VYT,Dance Essentials 2014 - Armada Music (Mixed Version),2014-02-28,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,0.659,0.929,9,-6.331,1,0.0418,0.00107,0.648,0.35,0.118,128.006,185680,33
7gyPFudYabcAR760rKv5rl,Origami - (Original Mix),Florian Picasso,0,4JmVxLegkn1ni8Cu4LayPt,Origami,2015-07-20,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.731,0.909,7,-5.935,0,0.054,0.00768,0.852,0.0661,0.437,127.991,262500,33
5awjE8FeoXoR9aMcJZijcR,Weapon - EDX's Acapulco At Night Remix,CAZZETTE,0,6NflPEY1u6elRqoOF4zg1w,Weapon (EDX's Acapulco At Night Remix),2014-07-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.729,0.933,8,-5.667,1,0.0571,0.00366,0.509,0.439,0.0459,127.993,474961,33
1l2CgNscOXzgIGaPMl5vUB,Feel The Love - David Gravell Remix,Tigerlily,17,1I4NKPQh52FJ79SyapCFQQ,Feel The Love (Remixes),2015-11-20,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.631,0.893,0,-5.733,1,0.0592,0.000214,0.0349,0.699,0.15,129.992,293538,33
3m78RKfiRjLsCVKvLuozix,Time & Space - Original Mix,Avalon,34,4zNdWg4U9ALvftwhhMb0rk,Origin 4 Compiled by Regan,2012-06-27,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.665,0.897,0,-7.458,1,0.0471,0.000481,0.773,0.332,0.101,142.003,434366,33
2zlq3jyBgKbiBMfmqU0x9F,Torrent,Sidney Samson,0,1LUEJENeEAJdliMIDjauBx,Torrent,2014-01-10,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.635,0.868,4,-5.688,1,0.057,0.000381,0.717,0.0606,0.0833,127.962,318755,33
12N5Qmt5TAs881z17sWUvV,Run To Me,Double You,53,4FFAbrXcMye0H2wPesW81W,The Blue Album,1994-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.718,0.963,10,-13.968,0,0.0536,0.0352,0.00681,0.101,0.361,129.989,237533,33
