track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
1RGsZfUwt2a6yLzL2yoj1X,Unsteady,X Ambassadors,59,5MEgrjkStq0JsQGO64Xvlq,VHS,2015-06-30,Urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,r&b,urban contemporary,0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,117.055,193547,26
21Inw73u4UXeKZpdjYNvZz,Crazy Stupid Bitch,Annika Grace,29,1wORvCfucWa7suNeeGSCNq,Crazy Stupid Bitch,2019-09-20,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.535,0.562,1,-8.159,0,0.316,0.307,0.000868,0.111,0.35,90.076,178833,26
4IrwwrvilWDSEP38LUEcVl,Release Your Problems,Nick Murphy / Chet Faker,44,2ytxqdwQ0Hn9JeQmcIWHuh,Built on Glass,2014-04-14,Indie Poptimism!,4hKPJNFIhdAg4pAksn78FJ,pop,indie poptimism,0.529,0.436,8,-10.66,0,0.0707,0.365,0.000666,0.0641,0.185,119.583,192724,26
1mAOHPG4li3vdjE9NQQMzD,I'm Going to Tell You,Barney Artist,42,50Ov4yZEvCvWFYF9ZMWRJA,Painting Sounds,2016-04-29,Neo Soul / Modern Jazz / Smooth Hiphop,07SNJ4MwYba9wwmzrbjmYi,r&b,neo soul,0.581,0.415,5,-9.125,0,0.435,0.802,0.00159,0.0961,0.352,89.076,185000,26
1SJizuzH2aZcT33af8DYCe,So In Love With You (Amazing),Jessica Reedy,16,1ZeukTlWIMTrFqENesOwP6,From The Heart,2011-09-27,Gospel,0pItJZBDZFvgAOdFnSITnJ,r&b,urban contemporary,0.473,0.352,1,-11.741,1,0.12,0.424,1.74e-05,0.148,0.0966,87.791,235760,26
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",74,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,2017-07-21,NEO-soul,3q3M4VCymcMoxJ3Tl7mRqN,r&b,neo soul,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,320720,26
4cplybBIoPdrvvH7lpJY1z,Again,Jaden,3,6r5Wk3adHUwAXS5cgamJGN,Again,2019-07-02,Rap Workout,37i9dQZF1DX76t638V6CA8,rap,hip hop,0.62,0.577,1,-6.479,1,0.0687,0.522,6.78e-05,0.168,0.12,81.499,269840,26
2x35MVBSpQwBP9ZzQfPhvt,Presente,Control Machete,27,31fEHaKaTwJc7hPH2mc9k2,"Artilleria Pesada, Presenta:",1999-01-01,Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,0.443,0.809,4,-6.253,0,0.137,0.163,0.0125,0.444,0.411,80.042,283880,26
7FoW7q7uZGOHlGi9w5mUxN,608,Ghostofblu,0,0UWNNxpayfr2RnxtjmGdug,608,2017-12-14,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.386,0.936,7,-5.551,1,0.604,0.101,0.00192,0.381,0.193,95.075,197053,26
16hxPVDdazmOOo6QT2grK5,Por Tu Amor,Evaluna Montaner,40,1UTdQUyAlL3h4uGtOPnecP,Por Tu Amor,2018-05-11,LATIN FLOW MIX - Música Cristiana🎵,396llvvFOIB9jgPg0kqNDb,latin,latin hip hop,0.589,0.745,7,-5.391,0,0.0637,0.309,6.03e-05,0.109,0.248,90.908,194119,26
2ME0AueHgbGVdY7YcKCbkl,Zirkus,badmómzjay,61,23kUEk1Y62lPqYBsYSXq1V,Zirkus,2020-01-10,Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,0.617,0.517,1,-6.84,1,0.561,0.113,0.00711,0.351,0.454,105.606,135237,26
28qOm0MgUE3hJfO6i84Jls,Miss Georgia Fornia (feat. Joi),Big K.R.I.T.,36,6vGEX2ejVVsHTIsqI1teZg,4eva Is A Mighty Long Time,2017-10-27,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,0.58,0.758,9,-4.605,0,0.174,0.229,2.43e-05,0.131,0.188,103.847,360666,26
3BUFuwaRaRDc2GIKNVkwmI,Outlaws,Adro,35,3VqqDh5hse1mGK6Vi7HMxV,Outlaws,2019-05-30,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.606,0.881,1,-3.237,1,0.0711,0.361,0.44,0.185,0.163,80.006,180004,26
1x0OUPKa4Rcj1jCoLI66bZ,Penthouse Cloud,The Internet,45,69g3CtOVg98TPOwqmI2K7Q,Ego Death,2015-06-26,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,0.503,0.416,8,-11.5,1,0.0721,0.426,0.0166,0.164,0.266,88.9,284187,26
6xYd4zCVeSp80Un2Rl9wDs,Cruisin' - Carl Mackintosh Mix,D'Angelo,2,1Owp8VOaFEk4r7zkvGOHmE,Brown Sugar,1995-07-03,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.407,0.525,11,-12.725,0,0.166,0.381,0.000452,0.0816,0.329,74.34,384667,26
5PkZ0mhNgfuz7SqiuruKlh,If You Ever (feat. 6LACK),Nao,63,11x0TSumiq19cSha9WoHz1,If You Ever (feat. 6LACK),2018-10-23,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.488,0.62,0,-7.399,0,0.123,0.0895,3.03e-05,0.122,0.378,111.996,221736,26
1HxL3DniLhRd8Qy9ENVRr7,Spark,Boy Untitled,6,1JcJ5d7tjmjaO9Fc7Hfoal,Boy Untitled,2019-07-12,POPTIMISM,6lWMi4lPiiPwDqn8ZpeyAY,pop,indie poptimism,0.417,0.396,0,-11.824,1,0.192,0.482,0.000128,0.101,0.484,78.622,238251,26
5zhkOkaQCS21ulmwCrmqaa,mello.w,.SØN,23,6z6Tkrq32IVAN7LmrZtkVC,mello.w,2019-12-06,Neo Soul / Modern Jazz / Smooth Hiphop,07SNJ4MwYba9wwmzrbjmYi,r&b,neo soul,0.561,0.228,10,-15.124,0,0.0753,0.537,0.799,0.556,0.149,80.02,126000,26
2cSiyndkQZRPmYOfrk9WlC,Don't Let Me Down (feat. Khalid),Sabrina Claudio,60,1NkkXbEvt3lhsVdgYYf8tn,Don't Let Me Down / All To You,2018-04-04,POPTIMISM,6lWMi4lPiiPwDqn8ZpeyAY,pop,indie poptimism,0.58,0.636,1,-7.661,1,0.11,0.5,0.00449,0.279,0.253,104.853,176688,26
3wJTCCMHtuOdDg4fJzkd0i,Vent,o k h o,53,5h815JJayRLKGIrOyCFmIV,As We Age Under The Porch,2017-06-02,Lofi Hip-Hop,37i9dQZF1DX36Xw4IJIVKA,rap,hip hop,0.459,0.518,10,-9.398,0,0.0783,0.513,0.219,0.171,0.224,77.703,164936,26
0nMqAzCOdTbB4AtNUe2qZ6,burning gold - Autograf Remix,Christina Perri,38,5fceqTaxlklUq4S8IAyRqT,burning gold remixes,2014-11-04,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.482,0.842,4,-5.866,0,0.309,0.0906,0.00913,0.0904,0.12,97.853,333061,26
0805juC23Tu4an79SGgLjM,I Don't Want You,Martin Miller,25,646zKvNV1tbAclIAIXRhxo,I Don't Want You,2019-08-23,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,r&b,hip pop,0.498,0.334,3,-17.496,1,0.188,0.477,0.00016,0.142,0.0949,81.9,257576,26
3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,70,4LH4d3cOWNNsVw41Gqt2kv,The Dark Side of the Moon,1973-03-01,Permanent wave,0tOy7ZY4E2PadXIyj8zU43,rock,permanent wave,0.358,0.48,9,-11.79,1,0.0849,0.521,0.00428,0.178,0.356,120.317,413947,26
3k9i7UzeSUYWIfUZFeFDUd,Layla - 40th Anniversary Version / 2010 Remastered,Derek & The Dominos,21,5IJXJ6OL7wtN8nc3EyQj4N,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),1970-11-01,Badass Rock,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,0.404,0.903,1,-3.88,1,0.0668,0.577,0.297,0.287,0.498,115.672,423840,26
1uTxXCU8uNiOB8iTg3sjcs,Search for Tomorrow,Kupla,58,1mA1yze65ZUBv1xqClnnc2,Search for Tomorrow,2019-06-27,Lo-Fi Beats,37i9dQZF1DWWQRwui0ExPn,rap,hip hop,0.443,0.41,9,-10.891,0,0.0899,0.688,0.877,0.105,0.261,82.17,128120,26
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",74,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,2017-07-21,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,320720,26
0wjo8DmCAqZ1q3lVLCyrRG,Marathon,Raheem DeVaughn,31,6MRP1XjnZ9tfZeYmVJ2rPc,Love Behind The Melody,2008-08-12,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.596,0.595,0,-5.315,1,0.0655,0.585,2.51e-05,0.426,0.411,86.676,345427,26
2jqRSOgKXcCiNIfNzBpHih,Cool Mind,Niwel,22,1odSem2WN2VhpAVPWg6wAu,Cool Mind,2019-12-17,Electro Posé - Discoveries,6nZaTh6K1SwhdELFTmA99C,edm,electro house,0.48,0.66,5,-7.049,0,0.0931,0.266,0.00565,0.131,0.122,106.644,186818,26
3Iee2uf8UXOrOupQzfs1z5,Remember (with ZOHARA),Gryffin,11,7dethH7KZ5wo79ocoVX2AK,Remember (with ZOHARA),2018-10-26,Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,0.62,0.906,11,-3.638,0,0.0627,0.102,0.0206,0.183,0.398,123.047,221773,26
38sUd0bwNkqDOAam8O6bzT,Places,Catnip Cloud,32,6pIZF91EsqHOzNTQYB0gHN,Places,2018-01-02,Electro Posé - Discoveries,6nZaTh6K1SwhdELFTmA99C,edm,electro house,0.489,0.818,9,-2.452,1,0.0911,0.88,0.011,0.263,0.174,93.526,213137,26
6iAv8cEBI5oXQikO2UgyHA,Arrivals,Moo Latte,1,7wViwyCiSJR4xU5lFKJW38,Departures & Arrivals,2019-05-22,Lofi Hip-Hop,37i9dQZF1DX36Xw4IJIVKA,rap,hip hop,0.467,0.262,6,-15.547,1,0.0824,0.664,0.879,0.0659,0.202,70.028,160000,26
3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,79,1Z7WbPmn7QFoJ2DrNfEehz,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2019-04-19,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,215316,26
2kkvB3RNRzwjFdGhaUA0tz,Layla - 40th Anniversary Version / 2010 Remastered,Derek & The Dominos,74,5iIWnMgvSM8uEBwXKsPcXM,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),1970-11-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.404,0.903,1,-3.88,1,0.0668,0.577,0.297,0.287,0.498,115.672,423840,26
5bTaLbpRK8aJvqf2xHlwa7,Georgia,Brittany Howard,50,6fbphjr9j57oxMB2bnhzUf,Jaime,2019-09-20,Ultimate Indie Presents... Best Tracks of 2019,37i9dQZF1DWTc5QDlvD7t0,r&b,hip pop,0.369,0.549,10,-7.436,1,0.0892,0.512,0.099,0.116,0.246,91.579,198057,26
3v1O6lndJhBf7BXgnNs42x,Careless,Coastal,57,1gm3U9qhpCZwdOFxt6sJk8,Careless,2019-11-16,Lo-Fi Beats,37i9dQZF1DWWQRwui0ExPn,rap,hip hop,0.618,0.243,0,-13.537,0,0.122,0.953,0.902,0.0736,0.321,90.026,160000,26
5NkCxPZOHGCsP2UGDyNLRV,Infinite Possibilities,Amel Larrieux,13,4z7JmlQhmcw8p470hwxCVX,Infinite Possibilities,1999,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.546,0.57,4,-10.289,0,0.0715,0.196,9.95e-05,0.303,0.282,90.514,258067,26
5feRp0hymeACBAgBdBSTcp,Jumping Off the Moon,Mac Ayres,52,2tuU1pv56KbxVdMtkwJIxL,Jumping Off the Moon,2019-05-31,I Love My Neo-Soul,37i9dQZF1DX44dZ4p5QLf4,r&b,neo soul,0.586,0.729,0,-6.806,0,0.287,0.246,0.000235,0.314,0.464,79.888,292152,26
2HytB9M0U9L8fmrDFvDgXD,Honest,Koji.,43,2cIbw9kDyasNMaXdTc6rrs,Honest,2017-11-26,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,0.514,0.366,0,-11.801,0,0.274,0.159,0.00382,0.138,0.272,88.918,194157,26
1cBNzkPsAdI7XJaKIsjKUk,"Girl, Interrupted",2xxx!,45,2vEU8SL0eLzr3P9jjagEw3,Life,2017-11-28,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.513,0.379,1,-13.587,0,0.171,0.259,3.05e-05,0.0711,0.0619,85.645,180972,26
7DEg5RLG8GOgt7NSrVAKKJ,Close - Dan E Radio Edit,Nick Jonas,27,6wEWd7YQIs5a6AraHUMbjI,Close (Remixes),2016-04-29,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.622,0.598,6,-8.877,0,0.165,0.154,0.00015,0.0848,0.507,123.951,224760,26
3kQ4N6OIC6hhFsVjn9ISR1,Ballroom Blitz,Sweet,0,1zbro0uZom5gxPaqMj8uVH,Hits,2014-01-13,70s Hard Rock,6pZlZ20vt3aDjIKw98aBtQ,rock,hard rock,0.523,0.976,9,-3.31,1,0.242,0.104,2.06e-05,0.118,0.407,109.016,230760,26
6CTG85NJI1Wm60pxTSRNwL,Never Catch Me,Flying Lotus,60,29luvT98TnqHjVDYSRbbrj,You're Dead!,2014-10-06,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.526,0.936,8,-4.576,1,0.263,0.316,0.000384,0.261,0.283,81.305,234487,26
5p3JunprHCxClJjOmcLV8G,Walk On the Wild Side,Lou Reed,74,5SqbMEyAt8332ISGiLX0St,Transformer,1972-12-01,The Sound of Permanent Wave,4EYSGTuqe9cVfSVpX4gtGv,rock,permanent wave,0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,254173,26
4y4KG66qCAN2TTevOAEjHy,She (Featuring Frank Ocean),"Tyler, The Creator",64,40ucxnGO51wcTGNI6xge6z,Goblin (Deluxe Edition),2011-05-10,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,0.351,0.622,8,-6.495,0,0.235,0.256,3.44e-05,0.613,0.457,83.375,253387,26
3k9i7UzeSUYWIfUZFeFDUd,Layla - 40th Anniversary Version / 2010 Remastered,Derek & The Dominos,21,5IJXJ6OL7wtN8nc3EyQj4N,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),1970-11-01,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.404,0.903,1,-3.88,1,0.0668,0.577,0.297,0.287,0.498,115.672,423840,26
58HEA9tUNHri5ZI690qxlt,This Is Our City,Airbourne,46,3exqV2MhKWetLhgfc7RPBO,Boneshaker,2019-10-25,Hard Rock,37i9dQZF1DX1X7WV84927n,rock,hard rock,0.247,0.931,9,-2.811,1,0.0762,0.333,0.0758,0.322,0.407,83.726,185285,26
5bs5GopDitBx9xjoHHRDoo,Beige,Yoke Lore,50,0rwRaoJxFBwrVzdGFMXYQ8,Goodpain,2017-06-16,Intro to Indie Poptimism,6Ylmweq4pT7j3ScIv5uq1c,pop,indie poptimism,0.47,0.67,10,-7.526,1,0.0783,0.393,0.041,0.117,0.219,83.856,204213,26
5KHbu2Go6NBryS0h0TpTNJ,Talk About It,Bancali,0,5aBI1WNIur9niQ5dM6xnVB,Talk About It,2018-01-17,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.498,0.723,7,-6.74,0,0.223,0.508,0.000521,0.419,0.318,110.024,248727,26
0805juC23Tu4an79SGgLjM,I Don't Want You,Martin Miller,25,646zKvNV1tbAclIAIXRhxo,I Don't Want You,2019-08-23,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.498,0.334,3,-17.496,1,0.188,0.477,0.00016,0.142,0.0949,81.9,257576,26
3lNtmMoH0YEHicpBrDkB0X,Himmel grau,The Cratez,46,3RmGCWYopOf5Vm4bTU1dKZ,Himmel grau,2019-12-06,Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,0.495,0.619,4,-5.989,0,0.154,0.381,0.014,0.177,0.141,93.513,176229,26
3PFaFVWq5wucLu6s4baj9D,Girl,The Internet,67,69g3CtOVg98TPOwqmI2K7Q,Ego Death,2015-06-26,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,415613,26
1yrZp8B0mLT18RuZccaDBJ,Perspective,Barnes Blvd.,62,7qdepmAALqX7taS6nMz8v5,Chillhop Daydreams,2018-08-08,Lo-Fi Beats,37i9dQZF1DWWQRwui0ExPn,rap,hip hop,0.476,0.135,10,-20.104,1,0.0962,0.906,0.67,0.121,0.157,114.822,100250,26
1ZpDPZU5LeMqqLAAOxqPMh,Marlboro,MiyaGi,3,1f2qL03S5lDaTXKsu3FUXl,Buster Keaton,2019-06-21,Russian Gangster Rap,0u0qLLE8MZc679RZWCk1TT,rap,gangster rap,0.561,0.515,2,-7.07,1,0.102,0.395,0.0156,0.17,0.0593,77.897,243422,26
6x1tIXwIYbgfK8IyGIGHJn,In the Water,GAWVI,0,5KHPf1qYeTpuSAIq30OoLT,Lost in Hue - EP,2016-07-29,CHRISTIAN ELECTRO / DANCE / EDM,0MhTMIo1bgH6zzPh7BdChT,edm,progressive electro house,0.605,0.726,3,-8.542,1,0.0801,0.103,0.000375,0.17,0.162,119.777,274508,26
2W3EgJst61RLZtPPm3EQim,Territory,The Blaze,64,56X6IaIoNEfqxAvGb9St58,Territory,2017-04-07,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.563,0.44,9,-11.943,0,0.0822,0.286,0.683,0.269,0.213,120.009,276373,26
5d7gSSTkL4syrnxli8dLYJ,Ogre Battle - Remastered 2011,Queen,33,0NouBnbXRJKFWzm9LwCW0K,Queen II (2011 Remaster),1974-03-08,The Queen - La Discografia Completa,3E88dLx4fgFYY70gdGzdnB,rock,album rock,0.271,0.823,2,-9.629,1,0.0928,0.405,0.00744,0.55,0.255,108.592,248453,26
1CAALs08dWg3BxFMaaS8qK,Nonchalant,6LACK,3,1JIsPeUpWLoDM6YRW0gQk2,Nonchalant,2018-08-17,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.568,0.368,11,-12.486,0,0.447,0.321,0.000618,0.121,0.0544,79.697,183454,26
7C5lhJRscQR3WAaLBoqrkd,Me And Those Dreamin' Eyes Of Mine,D'Angelo,0,1Owp8VOaFEk4r7zkvGOHmE,Brown Sugar,1995-07-03,90s R&B - The BET Planet Groove/Midnight Love Mix,7LjRWGUdOmBdPG1W1bga4i,r&b,new jack swing,0.511,0.402,4,-10.695,0,0.219,0.702,0.00014,0.11,0.503,83.339,286800,26
4g0KtUbQx4LTGRyPe1AdT9,Салам пацанам,StaFFord63,0,3cQ34CSyMFqjXH1byAZX5L,Дым - мой круговорот,2018-03-07,Russian Gangster Rap,0u0qLLE8MZc679RZWCk1TT,rap,gangster rap,0.62,0.389,11,-14.509,0,0.272,0.493,0.00633,0.147,0.301,76.105,197538,26
3DsjHcLYMExprXJECT4QQP,Pon de Replay,Ed Marquis,64,3D74WUurXHavsASBjlxONT,Pon de Replay,2017-04-28,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.529,0.717,6,-7.049,0,0.24,0.123,0.000707,0.0363,0.481,103.99,257943,26
4sdIuwRDXVZEKhs8ZY897a,"Happy Holidays, Parts 1 & 2",Ohio Players,0,4FBrvP2RlrIrQCoO0HL2ty,Funk On Fire - The Mercury Anthology,1995,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.339,0.602,11,-12.926,0,0.0838,0.434,2.25e-05,0.0518,0.51,104.091,503093,26
2xHEAdEalJ5YcP0ur8kF6L,Warm (feat. HAIM),Charli XCX,55,386IqvSuljaZsMjwDGGdLj,Charli,2019-09-13,POPTIMISM,6lWMi4lPiiPwDqn8ZpeyAY,pop,indie poptimism,0.518,0.58,2,-8.213,1,0.0871,0.406,0.0017,0.109,0.396,117.501,225267,26
4QIo4oxwzzafcBWkKjDpXY,xanny,Billie Eilish,83,0S0KGZnfBGSIssfF54WSJh,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,Urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,r&b,urban contemporary,0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,243725,26
3c3yFXZw7ECjgyTzqiAVyM,Cruisin' - Radio Edit,D'Angelo,4,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.437,0.583,1,-9.841,0,0.177,0.251,0.000162,0.25,0.365,76.583,238827,26
65wx71brAmEQz66GXXF8gI,Sound & Color,Alabama Shakes,9,2IVZPDXb7LFbyukqaoWpYR,Sound & Color,2015-04-21,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.547,0.43,2,-7.393,1,0.0667,0.848,0.613,0.0825,0.175,114.729,182467,26
03eTzlfvTDaVEJqyL9CCLf,Noairleft,Lostiu.,47,2mB1bRtu1lMBi6bmSq3aYx,It'll Be Fine,2017-12-13,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.604,0.291,0,-13.967,1,0.392,0.798,0.889,0.144,0.111,78.066,110769,26
4esOae7i4rqTbAu9o5Pxco,Girl On Fire,Alicia Keys,75,3zZSz5VOYSu0jE4MkPCOvN,Girl on Fire (Remixes) - EP,2012-11-18,Post-teen pop,2KyjkYsSsC1UR75b0m98vd,pop,post-teen pop,0.482,0.706,9,-5.762,1,0.0609,0.135,0.00106,0.105,0.144,92.494,224920,26
1IikW5aCjY08gagX94j3fJ,Hauseingang,Pashanim,73,0Ee5Ust8OrC5QWnq1cVYsA,Hauseingang,2019-12-18,Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,0.549,0.396,8,-8.435,0,0.437,0.168,0.0777,0.147,0.284,79.559,141452,26
5H2WmzaijYOGTHeHdM3w9P,Nice Boys,TEMPOREX,67,3w5Zdmzwq8JDgY0DaheigE,Care,2017-01-11,②⓪①⑨ mixed,2bOjjgN1S3Gqd8vSMyafvJ,rock,permanent wave,0.546,0.669,2,-10.806,1,0.103,0.495,0.735,0.25,0.337,75.144,180846,26
