track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
1NHZh7Pr4El0JCh02p8dHd,BURIED,27CLUB,46,45iKx9OAKlbz4rjb1Zrjs5,BURIED,2019-09-13,Sad Trap,7kzKtw5vug3IIxKfLadi8A,rap,trap,0.639,0.573,4,-7.887,0,0.086,0.21,4.07e-06,0.0968,0.295,159.955,120000,61
2sGcLL6UBHSRCm3kiKH9zI,Temporal,Ozuna,66,7f6r6ijWtMJ0QYydwuCYvH,Nibiru,2019-11-29,Reggaeton 2020 ☀,7xWuNevFBmwnFEg6wzdCc7,latin,reggaeton,0.697,0.593,2,-6.356,0,0.194,0.227,0.0,0.11,0.484,148.019,238293,61
4iZTKgbKY0eFANql05avMY,Bratva iv - Hololo,Tovaritch,42,006qPzTTwYGb4t4glyTaLw,Bratva iv - Hololo,2019-08-27,RUSSIAN Gangster Rap,0Jw0HckkxCfIrOvpN081eV,rap,gangster rap,0.734,0.706,0,-7.337,1,0.071,0.0876,0.0,0.159,0.44,150.076,198500,61
4U4LEUWV8sFtos5PdjfDA7,hot coffee,schafter,63,57UUjabFLox7KzlsZRzl9W,hot coffee,2019-05-24,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.739,0.578,0,-8.561,0,0.23,0.813,0.0,0.11,0.5,143.953,174560,61
2LZnKHIeVzQUFQtC5j1Gr2,When I'm Gone,I4NI,44,2RG6477nEGHWCoyVCi7dSh,Mud Digger 4,2013-07-02,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.679,0.581,9,-6.904,1,0.111,0.0816,0.0,0.123,0.484,144.082,279600,61
1000nHvUdawXuUHgBod4Wv,Panini,Lil Nas X,79,71BrrQxz8mZAneNSDE9Lov,Panini,2019-09-13,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,61
2IB77wzVzpShM5yXEzATTN,Hold You Down,Milli,6,1BTngRpBlfQp20AtA32icX,Hold You Down,2020-01-14,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.733,0.473,1,-8.23,1,0.0664,0.736,9e-06,0.125,0.225,129.987,221568,61
4xeCIrsyuB845UFCQsOxAV,Love Rain - (Coffee Shop Mix),Mos Def,16,7rxBmOWHwXL2Nhl8lcgVKm,Jill Scott Collaborations,2007-01-30,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.732,0.39,1,-10.363,1,0.389,0.214,0.0,0.0816,0.339,172.039,256667,61
0t2wki0faiwqVkQ0oJ9EVO,Fun Up Here (feat. Logic),Mike Posner,56,7LMPvMtvi02jBM47lrBEMk,Keep Going,2019-10-09,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.906,0.413,9,-9.044,0,0.143,0.361,0.0,0.114,0.337,130.039,171107,61
1umsRbM7L4ju7rn9aU8Ju6,Sacrifice,gizmo,29,1E7gYGatd62EOqbtecCF2B,Sacrifice,2018-12-18,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.767,0.576,10,-9.683,0,0.256,0.145,2.61e-06,0.0968,0.187,139.99,96062,61
7tk5tOCj84jine8kKJkPYs,Memo,Young Thug,57,2z4c8M8aVzl7CTobIp36KF,Slime Season 3,2016-03-25,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.823,0.564,1,-6.617,1,0.116,0.151,0.0,0.122,0.348,131.988,195413,61
51Fjme0JiitpyXKuyQiCDo,Lalala,Y2K,91,4WlC4FXhonJhNTXCQPGP3r,Lalala,2019-06-28,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.843,0.391,2,-7.899,1,0.0845,0.181,0.0,0.137,0.496,129.972,160627,61
4LMVDcuwnZAYg2bv8pwh4V,Treat Me Like Gotti,Brodinski,12,0kSoc58QK1UBCq6h8DuW9v,The Sour Patch Kid,2017-03-03,"🔥💵 Hip Hop, Rap, Heavy 808's - New School",3jPkaExIWXQWklcmmF5180,rap,southern hip hop,0.859,0.531,7,-7.533,1,0.315,0.142,0.0,0.115,0.352,130.085,206797,61
52hSR5CsLyziuwpZQqd9wI,Devil's in the Backseat,Lostboycrow,57,1uX163O5oVgYG3luVlTpIa,Devil's in the Backseat,2017-05-05,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.642,0.558,5,-8.401,0,0.0693,0.164,0.0,0.142,0.51,156.053,243462,61
570fgRkd58jDYC4uYAg74V,Stop Calling (feat. Key Glock & Tay Money),MadeinTYO,54,24ZyrExx41cMhL6XwuHBqZ,Stop Calling (feat. Key Glock & Tay Money),2019-09-13,GANGSTA RAP,3DUkl93JjPdOyX83SJr5ms,rap,gangster rap,0.929,0.437,10,-5.98,1,0.41,0.233,3.26e-06,0.096,0.38,140.038,193747,61
2IY7eOUDjw2ArKYxKa2jXc,Starboy,The Weeknd,7,0X96HlegVXzQfJVIBWCRp6,Starboy,2016-09-22,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,0.682,0.592,7,-7.033,1,0.281,0.169,5.49e-06,0.136,0.5,186.041,230467,61
0mtdxzBRDbueLFpiwpbHKO,Sola,Luis Fonsi,62,5C0YLr4OoRGFDaqdMQmkeH,VIDA,2019-02-01,Latest Latin American Hits 2020,51LvliKED7oZNJR8XCiPip,latin,latin hip hop,0.737,0.525,6,-6.677,0,0.25,0.509,0.0,0.0608,0.483,127.97,205053,61
3dLiBBKbeUIhzGNeuo5JGS,Sin Culpa (feat. DrefQuila),Duki,69,1FvTfT61pqrVLvT0G6SZrI,Sin Culpa (feat. DrefQuila),2018-12-07,Trapperz,37i9dQZF1DWUmxBdWX3Pp4,rap,trap,0.641,0.652,8,-8.575,0,0.264,0.42,1.74e-06,0.094,0.406,175.022,244771,61
45fB0PhuWRLYK2teusTMt2,SPORT,Zeamsone,54,292eMAahSdXUuXmLO0eQ60,SPORT,2019-08-23,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.722,0.508,8,-9.603,1,0.179,0.469,1.39e-05,0.102,0.517,158.108,200000,61
1qdtfV9zIFJTn9iL8JaGg5,Name On It (feat. Chase Benji),Sha Mula,12,5s357z0dSJNrWfNavCUgni,Name On It (feat. Chase Benji),2014-11-03,Urban/Trap - Contemporary RAP,5CK0fshHcik1vWyeCc0zat,r&b,urban contemporary,0.782,0.546,9,-10.477,1,0.215,0.088,0.0,0.114,0.453,138.125,200388,61
19SEn5eUuuixwxFPNtrq7D,This Town (feat. Sasha Sloan & Gucci Mane) - Gucci Mane Edit,Kygo,51,7LbyVLGeEWZYOUKCecv3gI,Kids in Love (Remixes),2018-02-14,ELECTROPOP🐹,44p8nNLe4fGfUeArS3MaIX,pop,electropop,0.735,0.463,10,-7.764,0,0.0789,0.508,4.48e-06,0.0998,0.526,147.965,202267,61
77dC7dKzMm65Y9jkJs0Ssd,Move Bitch,Disturbing Tha Peace,3,5UWPoHzVFzdWpXHx1Oc9dK,Word Of Mouf,2001-01-01,Gangster Rap | 100 % Gangster,2e0d7otcM1oyecfi3zZPWk,rap,gangster rap,0.777,0.764,1,-5.682,1,0.14,0.243,0.0,0.103,0.174,177.868,270867,61
68poZGRClFTzLdeRz9X0M2,Panini,Lil Nas X,13,3ubteGlws5KJiIDSn45zz8,Panini,2019-06-20,Electropop,2Z5cPJ6Z4EVZAfF08amjvL,pop,electropop,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,61
52hSR5CsLyziuwpZQqd9wI,Devil's in the Backseat,Lostboycrow,57,1uX163O5oVgYG3luVlTpIa,Devil's in the Backseat,2017-05-05,Pop / Hip-Hop: Gas ⛽️,7ccXu2NL5YPa7PVgnQxR1j,r&b,hip pop,0.642,0.558,5,-8.401,0,0.0693,0.164,0.0,0.142,0.51,156.053,243462,61
1CaBwYdWhxUeE4j3w0WqbL,Primer Avión,Matisse,76,0ahu7dLUSPRWmrypXuKWPH,Primer Avión,2019-10-25,Latin Pop VIP,37i9dQZF1DX1QnNyJOBQBv,latin,latin pop,0.638,0.59,0,-6.203,1,0.232,0.184,3.39e-06,0.139,0.449,165.97,183362,61
1GUEh7YxdoECvU40ZZktSR,WTV,DÉRLY,19,62v1QcUqnyAOya5ufAfwOV,WTV,2019-10-25,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.855,0.533,10,-10.269,0,0.136,0.0984,3.89e-06,0.111,0.486,130.975,164415,61
7JUvz8eMJTJYJ1dHYUcK7y,Loco por Verte,Los Hitmen,66,1EFpDLISz1545NPGZ1ykvl,Loco por Verte,2019-12-06,Flow Selecto,37i9dQZF1DX4OjfOteYnH8,rap,trap,0.771,0.521,6,-5.609,0,0.199,0.119,2.68e-06,0.104,0.437,159.904,256920,61
64474bdQywnlw8Ecxf9hGg,Y Ahora,Nengo Flow,49,75Vc7Vd9rhLkhrx2vDOuRz,Y Ahora,2019-02-14,Trap 2020 🔥,37DFLy7lqF3qiR99Ss2ZGR,rap,trap,0.805,0.546,7,-6.861,1,0.0793,0.449,0.0,0.0757,0.281,135.007,317907,61
3nJYcY9yvKP8Oi2Ml8brXt,Right Hand Man,Lin-Manuel Miranda,65,1kCHru7uhxBUdzkm4gzRQc,Hamilton (Original Broadway Cast Recording),2015-09-25,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,49qyKvg6UAQAvIMUIGMnP3,pop,indie poptimism,0.68,0.413,8,-9.41,1,0.492,0.177,0.0,0.205,0.384,158.58,321697,61
3CQ4zMzqUGSxD0GX3fEJ1G,1998 (mam to we krwi),Bedoes,65,2IQYeXJ5oBDq9RfYDr9Nmn,1998 (mam to we krwi),2019-11-10,Generacja Hip Hop,37i9dQZF1DWXJnyndhASBe,rap,hip hop,0.721,0.651,1,-7.962,1,0.41,0.324,0.0,0.259,0.233,148.744,232133,61
2E124GmJRnBJuXbTb4cPUB,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,15,0gjZidNFs7O2qqE2Z5elJ3,FEFE (feat. Nicki Minaj & Murda Beatz),2018-07-22,Great Pops,5SO7xYih5w8X5FEpKvU7Rt,latin,latin pop,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978,179405,61
2TyGVInCFqKCNflq2WcQZW,Um Drink no Inferno,Xamã,56,3A9TmP9x2zGMgYtByN5Lvk,Um Drink no Inferno,2019-11-28,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.775,0.436,0,-9.611,0,0.297,0.355,6.92e-06,0.277,0.303,127.993,168750,61
0MM4gg000HQECKoUwko5nO,Simón,Yung Sarria,51,76edIdZJ1aJL8MKGzlU4UD,Simón,2018-03-21,Trapperz,37i9dQZF1DWUmxBdWX3Pp4,rap,trap,0.947,0.536,0,-8.74,0,0.238,0.34,0.0,0.0453,0.498,135.969,218453,61
1OGORI9Hx45AEYqxkndMhN,Mwaka Moon - Remix,Kalash,62,276ORc1Ggk5x9QwlsQpwuI,Mwaka Moon (Remix),2018-05-18,Los Cangri,2hTs6GuPwhmg4ApNqxWXLE,latin,latin hip hop,0.768,0.556,1,-7.146,0,0.0739,0.0942,1.42e-05,0.107,0.24,155.07,237179,61
4uz1dfMq6nXBputSKnAqRG,Freal Luv (feat. Chanyeol & Tinashe),Far East Movement,35,5rbuwYSbvLOewfVgzTS39h,Freal Luv (feat. Chanyeol & Tinashe),2016-10-14,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,0.645,0.814,8,-5.934,0,0.0667,0.164,1.64e-06,0.213,0.519,145.036,190345,61
6jmTHeoWvBaSrwWttr8Xvu,I Mean It (feat. Remo),G-Eazy,74,6wDc63NhKy2PyXdbhkRmrl,These Things Happen,2014-06-20,Hip pop,1Sc7bobknESH7SXQcnmoX5,r&b,hip pop,0.712,0.562,10,-6.008,1,0.129,0.125,0.0,0.136,0.142,140.0,236480,61
7r6LNJT2LqpLpEyZQJPygt,Patek Water,Future,62,187UNqZ7MX3neMYkkevmdm,SUPER SLIMEY,2017-10-20,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.86,0.561,6,-5.757,0,0.185,0.274,0.0,0.108,0.354,152.984,189480,61
68poZGRClFTzLdeRz9X0M2,Panini,Lil Nas X,13,3ubteGlws5KJiIDSn45zz8,Panini,2019-06-20,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,5HmZtuuIDMtIy21kylqhx6,edm,pop edm,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,61
6fTt0CH2t0mdeB2N9XFG5r,Panini,Lil Nas X,84,4IRiXE5NROxknUSAUSjMoO,7 EP,2019-06-21,Hip-Hop Favourites,37i9dQZF1DX48TTZL62Yht,rap,hip hop,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,61
1a7Y5p1Ie1kawhy2hV18Me,Ucieknij ze mną,Żabson,52,1l6IQq1aBeDaalQUOvnNXs,Ucieknij ze mną,2019-09-10,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.708,0.7,7,-5.699,1,0.126,0.381,0.0,0.123,0.427,170.017,188483,61
6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",69,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,2017-07-21,PROJECT: Contemporary,6HaCi9bqaiuSZEDfCEmwyo,r&b,urban contemporary,0.686,0.429,8,-10.402,0,0.15,0.71,3.41e-06,0.166,0.27,130.09,194933,61
7lPaEd1BqOycaFRo05WIwK,Cause We Can,SMO,19,2PP82z7ab2RRk3JJT2ENEJ,Special Reserve,2018-02-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.658,0.729,0,-6.018,1,0.155,0.112,3.34e-06,0.125,0.459,152.226,238133,61
4qqT68UURRP6lPHiI9TApM,Scotch,Sidoka,60,7ljNEO4kQH47SOjDEXxShP,Elevate,2018-12-28,Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,0.629,0.667,1,-6.548,1,0.311,0.531,0.0,0.102,0.183,129.954,221500,61
0gXjaxw5A3iAbzU3vF5bxS,IT WAS ALL A LIE,Dutch Revz,41,0PlMc2tY2hkwqw57FMVGyA,IT WAS ALL A LIE,2019-12-16,Sad Trap,7kzKtw5vug3IIxKfLadi8A,rap,trap,0.706,0.552,6,-10.447,0,0.169,0.305,6.06e-06,0.0968,0.361,165.03,176427,61
12x8BhnvB1W4uk3VEHOXqa,Fácil,Krawk,55,6BE4QSs59Zh9SBxMJe7AO6,Fácil,2019-08-16,Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,0.877,0.42,7,-8.239,0,0.175,0.278,0.0,0.163,0.292,135.017,124444,61
3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Post Malone,83,6trNtQUgC8cgbWcqoMYkOR,beerbongs & bentleys,2018-04-27,Hip pop,1Sc7bobknESH7SXQcnmoX5,r&b,hip pop,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440,61
3k3j3rMaE8Z5UHqhva45rl,Buckle Up,Klave,28,6t70mwrLlUek4BGcJs80zi,Buckle Up,2019-09-06,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.645,0.824,1,-5.613,1,0.112,0.116,0.0,0.126,0.284,165.0,157462,61
098tAg0yjz9ds5oys4MAPG,All In My Head,Tori Kelly,60,0cKsaZeZ7zxJWmP8haVHuf,Handmade Songs By Tori Kelly,2012,urban CONTEMPORARY,1nFfDHtp8RY3obgen8KODl,r&b,urban contemporary,0.675,0.506,6,-7.69,1,0.0857,0.105,0.0,0.0586,0.322,129.884,210895,61
28B02YJaBMp2byqoM9H92n,Rolling Stoned,Upchurch,65,3GHXWrvOnzm01jBtoRRvmT,Bad Mutha Fucka,2016-12-09,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.738,0.514,7,-11.831,1,0.0767,0.188,0.0,0.3,0.201,143.932,218333,61
16PbhyOxOEUtBtdKhr3UMx,Clicced,Spade Melo,31,3iEU5Z1xZXzNocF4asuas3,Aces High,2019-11-15,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.844,0.668,5,-6.888,0,0.177,0.111,2.68e-06,0.169,0.486,140.034,178320,61
0jdso14vaFnpRazMLEZovF,Astronaut In The Ocean,Masked Wolf,56,023KmMyB2DNZR3V8YKoET9,Astronaut In The Ocean,2019-06-07,A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,0.778,0.695,4,-6.865,0,0.0913,0.174,0.0,0.151,0.472,149.996,132780,61
4cIEQ6n11b04xjMqZri4ui,Nowy Kolor,Otsochodzi,57,0RVryQrrH68kJtMG2vDcId,Nowy Kolor,2017-11-24,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.694,0.663,11,-6.882,0,0.334,0.631,0.0,0.0906,0.214,154.852,188113,61
6fTt0CH2t0mdeB2N9XFG5r,Panini,Lil Nas X,84,4IRiXE5NROxknUSAUSjMoO,7 EP,2019-06-21,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,61
2robgg0p9YjF9mc8NzhOSp,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,0,6PEllmsGNygPMOUpYZCngh,FEFE (feat. Nicki Minaj & Murda Beatz),2018-07-22,Hip pop,1Sc7bobknESH7SXQcnmoX5,r&b,hip pop,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978,179405,61
3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Post Malone,83,6trNtQUgC8cgbWcqoMYkOR,beerbongs & bentleys,2018-04-27,Contemporary Urban,6wyJ4bsjZaUKa9f6GeZlAO,r&b,urban contemporary,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440,61
16qPkGAjjtZ9dKuSUwpFB5,Hostage,Unodavid,54,3NolcKRqxv37egxGVOhQxW,Hostage,2019-04-26,Sad Trap,7kzKtw5vug3IIxKfLadi8A,rap,trap,0.699,0.39,6,-12.128,0,0.0752,0.39,0.0,0.106,0.509,160.071,131056,61
51Fjme0JiitpyXKuyQiCDo,Lalala,Y2K,91,4WlC4FXhonJhNTXCQPGP3r,Lalala,2019-06-28,indie poptimism🕺🏻,6MQeEHHDs6HQkN5Dlj3oKo,pop,indie poptimism,0.843,0.391,2,-7.899,1,0.0845,0.181,0.0,0.137,0.496,129.972,160627,61
3AB0wf9nh9lDanoFRcKHKB,Sucesso Na Vida,Choice,50,5nbd1s29YCurkES92kAHJU,Sucesso Na Vida,2019-06-19,Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,0.715,0.567,10,-7.537,0,0.132,0.264,0.0,0.0902,0.507,131.95,218182,61
029QP3fFtLaW9B9RKr8DAg,Say My Name,Lil Yachty,54,6upTR3RFKR7K20OnHRXDkL,Teenage Emotions,2017-05-26,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.798,0.553,10,-6.296,0,0.348,0.102,0.0,0.113,0.158,144.052,186680,61
1RqIdqfYW3ncpR6QU7v0cf,Gettin' in the Way,Jill Scott,33,2fwvQikqDmWiam99r1om1B,Who Is Jill Scott? (Words And Sounds Vol. 1),2011-11-28,I Love My Neo-Soul,37i9dQZF1DX44dZ4p5QLf4,r&b,neo soul,0.632,0.41,9,-11.239,1,0.127,0.128,8.67e-06,0.117,0.396,136.191,236493,61
1sn5BUxIt6IoO37DajirqR,Drowning Tonight,Jelly Roll,29,3NBc6ecSbBtLB3Z3qBQ0TN,Whiskey Sessions II,2019-04-05,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.647,0.647,5,-6.549,1,0.131,0.379,0.0,0.103,0.437,168.317,188248,61
28axGcu9he7YdQ0xwXIaC9,No One - Kayge Calypso & DUNN Remix,Mothica,56,526pVoHzV4Of7di1A1veCl,Majestic Casual - Chapter 3,2016-07-01,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.745,0.571,0,-8.951,1,0.26,0.663,0.0,0.371,0.319,129.934,212308,61
5IrEe05SfQknNhmAgCYbVI,40 Graus,Zeus,39,55wNWj9IucO1RiLbJFAjU2,40 Graus,2019-12-30,Dose Trap,37i9dQZF1DWWlW7KLhEhCZ,rap,trap,0.756,0.53,7,-8.623,0,0.0896,0.541,0.0,0.11,0.362,129.927,213889,61
6AFWx8JqsslV2MsWhpGjnR,I LIKE BLOOD,Night Lovell,51,4sA7IyvdIFpeOPBftpjetk,GOODNIGHT LOVELL,2019-02-22,Gangsta Rap 💎 Rap Party,0BwUQpqHSlC2YfKwOp2dQV,rap,gangster rap,0.839,0.563,2,-7.023,1,0.162,0.279,0.0,0.111,0.136,140.036,137143,61
1NbRWGX7hybvzBU1Y5ysVa,No One,Upchurch,42,3gttZZF6xNOuEn4qKrlp7c,Supernatural,2018-08-19,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.682,0.595,2,-7.787,0,0.0908,0.184,0.0,0.128,0.404,147.996,226992,61
2IY7eOUDjw2ArKYxKa2jXc,Starboy,The Weeknd,7,0X96HlegVXzQfJVIBWCRp6,Starboy,2016-09-22,Latin/Hip Hop/Dancehall/Soca,2rg9LCyvaMQvnCE2hVndpR,latin,latin hip hop,0.682,0.592,7,-7.033,1,0.281,0.169,5.49e-06,0.136,0.5,186.041,230467,61
5W2NXrzJQDPr1dUN6wykjI,why u look mad,Lil Tecca,72,6t3XY3pufq7luAGEopwu6h,why u look mad,2019-12-16,Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,0.758,0.638,9,-6.923,1,0.192,0.115,0.0,0.297,0.456,135.042,142747,61
2HOJ3zg25d5veWGlUe203L,Marijuano Locos (Stoned Raiders) - Spanish Edit,Cypress Hill,33,0EVnrHOniMylUGeNeRBWSF,Los Grandes Éxitos En Español,1999-10-07,Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,0.629,0.699,7,-8.118,1,0.514,0.355,0.0,0.364,0.508,181.518,178467,61
5e1s5JMszwlJxAnIjqReqd,Ficar Sem Você,Davi,34,4KDThQ3HnGU7W89692W66E,Ficar Sem Você,2019-08-30,Orgulho Tropical,37i9dQZF1DWZ8fJXMbebf9,latin,tropical,0.788,0.407,7,-7.627,0,0.26,0.209,3.18e-06,0.288,0.506,149.988,192069,61
1CbAld4T4IexP2udP9nCm2,Necesito,KBM,25,04qnFcyLBjWHTNlnCsd15k,Necesito,2019-06-21,Academia Reggaetón,37i9dQZF1DXd8p9XRfIfUn,latin,reggaeton,0.715,0.703,11,-7.627,0,0.36,0.393,1.17e-06,0.111,0.461,193.808,183091,61
