track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
2r77vqSZkOktTSgmAOoHsV,Chica Paranormal,Paulo Londra,4,0oKEuZtIyd2pTRjaOyZKHE,Chica Paranormal,2018-07-24,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.84,0.596,6,-4.319,0,0.0918,0.216,0.0,0.0897,0.71,139.937,221214,25
5eR1O5GNIN7kTtfxgg2NFh,Maya,Prabh Deep,49,3NFArSygU2daznAVArd7eA,Maya,2019-05-13,RAP 91,37i9dQZF1DX1ct2TQrAvRf,rap,hip hop,0.852,0.625,9,-4.747,0,0.242,0.39,5.1e-05,0.109,0.641,140.003,274424,25
4N5qvaVICVIRxBXGW3FwGa,A Ella,KAROL G,57,7iaqLuLOgTXPaxEziNjbsu,A Ella,2017-05-05,latin hip hop,3nH8aytdqNeRbcRCg3dw9q,latin,latin hip hop,0.73,0.769,2,-4.936,1,0.178,0.244,2.06e-05,0.136,0.594,181.931,198720,25
36vO4BKX49Iwqv4UjLEOgw,Chandigarh,Dilpreet Dhillon,44,57KZn1I7DynlkGCY2pq9LZ,Dushman,2020-01-06,Hip Te Hop,37i9dQZF1DWTqYqGLu7kTX,rap,hip hop,0.796,0.742,6,-3.424,0,0.174,0.171,0.0,0.0516,0.804,175.913,172112,25
7anSoGdgtmJTAPZBzcPhO6,Cuaderno,Dalex,83,6stPNzjz40FWTiwlOR98Lp,Climaxxx,2019-05-10,Urbano: Latino Vibes,0VsVywryrqLhHmsVFVcOAg,latin,latin hip hop,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507,25
7FHswZNIRuGrq58FLFvZsU,Non Stop,Hansie,41,5Qj4S3hn9naJLASReRuCvG,Non Stop,2017-08-28,🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\,1d0fonZHpN4LYHTKbmNRbm,latin,latin hip hop,0.827,0.649,10,-5.157,1,0.356,0.298,6.63e-05,0.293,0.64,130.149,195989,25
6Fvhy9aaBvsLBzC7vDEhIr,All That She Wants,Campsite Dream,50,0qq08x58qBEUp5IinYYJm3,All That She Wants,2020-01-10,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.392,0.652,1,-4.341,0,0.163,0.42,0.000477,0.0929,0.55,201.948,139405,25
11bsPAgj8M9d035Oczo12m,Ain't Gonna Let Up,Yola,9,4mwxvOV9XdWUpt6OrQa4j6,Street Certified - The Mixtape,2006,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.82,0.514,11,-4.33,0,0.23,0.533,0.0,0.214,0.78,150.041,194747,25
7yjG49vtTdLq773mVDZBeJ,Tudo o Que Você Quiser,Orgânico,51,0T1qjgYHsVAvazFp9OVNbP,Tudo o Que Você Quiser,2019-12-17,Brisa Pop,37i9dQZF1DX2vsux22VuNL,r&b,hip pop,0.782,0.724,9,-4.904,0,0.158,0.145,0.0,0.325,0.805,127.985,256106,25
0QQDaKW7eRRoqvbLCylzrn,"Gone Baby, Don't Be Long",Erykah Badu,47,1MOub955Uer957RVqqkF2a,New Amerykah Part Two: Return Of The Ankh,2010-03-30,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.689,0.763,6,-3.837,0,0.222,0.158,0.00437,0.0856,0.725,172.513,279720,25
3UBzGFV2X3AuNbbhUrsqJS,WITH U (feat. Karen Harding) - David Puentez Remix,Tujamo,49,2og6rE5dCLOcG7UG08eVI3,WITH U (feat. Karen Harding) [David Puentez Remix],2019-03-22,Alex Workout,7fRlDx99wBg6i45OCvxwKY,edm,progressive electro house,0.8,0.653,5,-4.029,0,0.0731,0.169,0.0,0.344,0.729,124.077,189556,25
7MwoGAOLI3MnEC7mGFOYcW,Say Something - RetroVision Remix,Lucas & Steve,62,7Ffvc9YiExNb7suODXC9FA,Say Something (The Remixes),2019-03-18,PAROOKAVILLE - Big Room,6vbHQdtfmexb0ptmBSpemm,edm,big room,0.779,0.756,8,-4.669,1,0.0887,0.215,2.48e-06,0.333,0.795,125.988,208571,25
74j34STf8L6uADnTN69ohv,El Efecto - Remix,Rauw Alejandro,76,18wfVLHQKF0yXimErnxAfo,El Efecto (Remix),2019-12-13,Mansión Reggaetón,37i9dQZF1DWZjqjZMudx9T,latin,reggaeton,0.771,0.769,0,-3.504,0,0.0694,0.18,1.57e-05,0.345,0.931,167.969,289899,25
6lj0yxC8lnP3nHpits0vBa,Tante Lien,De Jeugd Van Tegenwoordig,41,11rfbdYl1pFjo4sVoPWuKB,De Lachende Derde,2010,Hip-Hop 'n RnB,0275i1VNfBnsNbPl0QIBpG,rap,southern hip hop,0.768,0.654,1,-4.516,1,0.187,0.324,0.00101,0.0749,0.697,160.082,325467,25
5qN1G8fSHq4Sv5FRoOkNGu,Por Eso Vine,Paulo Londra,77,0qJkFmVwwNXP6fvSemDZqn,Homerun,2019-05-23,Perreo City,37i9dQZF1DWUlCmB8llCTB,latin,reggaeton,0.76,0.646,8,-5.048,0,0.433,0.233,0.0,0.0905,0.625,188.009,178534,25
1Cy6AaY8lvDFxCB7AlLjME,Chainsmoking,Jacob Banks,3,6gCOpOSzeI2WTNN60VhlSg,The Boy Who Cried Freedom,2017-04-20,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.395,0.665,6,-4.031,0,0.0897,0.557,0.0,0.117,0.597,131.688,195133,25
54FoR5osiOJtVae7SCdSnq,Hasta Abajo,Kevin Roldan,69,2eM85kZYl1Lz7tjp0MTGo1,Hasta Abajo,2019-07-26,Academia Reggaetón,37i9dQZF1DXd8p9XRfIfUn,latin,reggaeton,0.702,0.669,5,-5.103,1,0.368,0.284,0.0,0.33,0.638,169.914,229947,25
643PW82aBMUa1FiWi5VQY7,Babushka Boi,A$AP Rocky,77,3zOkSAbg9o7gQ3yXtZhx5v,Babushka Boi,2019-08-28,A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,25
6Y4PDQv4XjYjHLeLmvyOt0,Si Te Vas,Sech,88,2S6p0g6YzG3609Ty45i5Cq,Si Te Vas,2019-09-26,Urbano: Latino Vibes,0VsVywryrqLhHmsVFVcOAg,latin,latin hip hop,0.732,0.644,0,-4.124,1,0.132,0.0934,4.54e-06,0.143,0.554,174.1,204907,25
0d4PvVcC2GxJoVm76a5GQH,Wallah,DIVINE,57,0XDtCjokUgSrL527Ftk0xE,Kohinoor,2019-10-09,RAP 91,37i9dQZF1DX1ct2TQrAvRf,rap,hip hop,0.663,0.69,11,-4.871,0,0.266,0.42,0.0,0.11,0.715,129.832,210000,25
1MQl98yahePjBn58DJQiOo,Ojos Que No Ven,Kexxy Pardo,46,4aInaoaxs1lcP7Wve10XqR,Ojos Que No Ven,2020-01-09,Latin Pop Rising,37i9dQZF1DX8womvTyUjrN,latin,latin pop,0.77,0.599,0,-4.579,1,0.159,0.36,1.29e-06,0.238,0.858,175.945,182045,25
1h75677yTFr5NcpJNqqFqm,Running the Streets,Malow Mac,11,45FWYvXY172hGrnWmKtm70,Soldiers Love,2012-06-30,Chicano Rap,3o3xRXWMtBMezk0E3wmtGI,latin,latin hip hop,0.735,0.772,10,-5.593,0,0.221,0.262,7.78e-05,0.117,0.767,167.024,242080,25
2jz3dP8GozFN1wZ7KJbJKw,La Roca,Ivy Queen,50,4tKPuaUxB4rscuWwLJoLdl,La Roca,2019-10-25,Exitos 2020 - Latin Billboard,0k2IDDkcVyIpIgE6d1woDM,latin,latin pop,0.861,0.761,7,-4.249,1,0.217,0.114,0.000219,0.202,0.936,130.061,195573,25
7KY4hAPXXg9aeYczem8JBo,Never Let You Go (feat. Sofia Reyes),Slushii,53,2p7Lm9KtGXUlDPA9lYl46V,Never Let You Go (feat. Sofia Reyes),2019-01-18,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.67,0.672,1,-3.469,1,0.0923,0.192,5.13e-05,0.0926,0.643,165.075,162538,25
1GJr5BQIOvzFEoQlrufunl,Your Prime,Anderson .Paak,47,4VFG1DOuTeDMBjBLZT7hCK,Malibu,2016-01-15,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,0.601,0.641,8,-5.202,1,0.157,0.215,0.013,0.172,0.556,160.926,237107,25
4fj7e6Tc48Bmomwyz2Z2XC,Te Quemaste,Manuel Turizo,83,0CUMVFalkFhZM6Xo0ErxLi,ADN,2019-08-23,Urbano: Latino Vibes,0VsVywryrqLhHmsVFVcOAg,latin,latin hip hop,0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,199091,25
1cucFzR8tzyEO1pxgPxYF9,Welcome to Guadalajara,Little el Crack,35,5NrEE8ZhvVkcVFGR7isWcH,El Rompe Huesos,2016-08-05,Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,0.715,0.776,2,-5.266,1,0.349,0.117,0.0,0.127,0.804,173.063,251927,25
643PW82aBMUa1FiWi5VQY7,Babushka Boi,A$AP Rocky,77,3zOkSAbg9o7gQ3yXtZhx5v,Babushka Boi,2019-08-28,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,25
1MVpa4w2TsjgUoJxMRAP0Z,GOAT,Ari Lennox,48,1x6E0JYj6wKFHfZQFQCpnU,PHO,2016-10-21,Neo Soul 2019,44d7ppo4cggZJmzH2WOhAc,r&b,neo soul,0.699,0.59,8,-4.952,0,0.215,0.326,0.0,0.108,0.812,144.88,147107,25
53rkN7z3bKorDSIxDvqXNt,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,68,5GcW2cCrVqjPm3dgDJOBRF,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),2019-05-14,Trap Land,37i9dQZF1DXde9tuMHuIsj,rap,trap,0.86,0.697,1,-4.727,1,0.0718,0.102,0.0,0.159,0.586,129.978,268794,25
3TULfiOzT3evheiAbTXOqR,Pa Tu Casa,Kevin Roldan,5,05rSB8M3m29km3zxxaF3JH,Pa Tu Casa,2018-10-19,Trap Luv,37i9dQZF1DWTLxOkM7PwUb,rap,trap,0.734,0.66,6,-4.49,1,0.11,0.344,0.0,0.0591,0.649,159.871,291453,25
3KekO5WUfJsh7kYU9o2w50,Atrévete,Nicky Jam,58,06HFdHnekZil7Rl5WdqAiK,Atrévete,2019-08-02,Urbano: Latino Vibes,0VsVywryrqLhHmsVFVcOAg,latin,latin hip hop,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320,25
3fWmO8cxE3Kh6o4F8oyRSZ,Oto Moto,Disiz La Peste,0,0WlVcCek2KZE6bBaXkak9M,Rap Machine,2015-06-01,Urban/Trap - Contemporary RAP,5CK0fshHcik1vWyeCc0zat,r&b,urban contemporary,0.783,0.629,9,-5.023,1,0.328,0.311,0.0,0.284,0.769,142.896,161756,25
7Eso5mURNFprb5PmhOXDlf,La Plata (feat. Lalo Ebratt),Juanes,68,0XLBczjmcgplRNc6m6erfV,La Plata,2019-01-11,Exitos 2020 - Latin Billboard,0k2IDDkcVyIpIgE6d1woDM,latin,latin pop,0.762,0.74,1,-4.72,0,0.226,0.201,0.0,0.275,0.961,167.881,195493,25
2pRIqomqpeo1loNcYac5HF,Si Tú Te Vas,Ximena Sariñana,60,3TBq1q0n0nJoeQv9yARMxW,Si Tú Te Vas,2018-11-09,Exitos 2020 - Latin Billboard,0k2IDDkcVyIpIgE6d1woDM,latin,latin pop,0.66,0.725,11,-4.147,0,0.223,0.132,0.000572,0.2,0.532,184.317,188783,25
6zl319nC7f5Xnw1tVq0UCK,HOLD UP (feat. Queen Naija),DDG,57,5BBWlhEbuaHSVSBAUXGtI3,Sorry 4 The Hold Up,2019-03-22,Neo-Soul,1eqVgsNjaX6mxDPoefhocT,r&b,neo soul,0.517,0.58,1,-5.501,0,0.0997,0.654,0.0,0.62,0.649,171.505,205120,25
6qb0O5HW7H4q6R0AbP38Ko,Long Tall Sally (The Thing),Little Richard,1,4CfyfJWb1HSabAjdcLeThs,Here's Little Richard [Remastered & Expanded],1957-03,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.474,0.598,5,-5.023,1,0.0973,0.768,0.0,0.0841,0.917,184.484,131853,25
7vVBHIVPewg2rCkiSMFquc,PARA SACARMELO (prod. OMAR VARELA),Ysy A,61,7vpRavovNYZYzEOieN5pvU,HECHO A MANO,2019-11-11,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.838,0.737,0,-3.668,1,0.183,0.135,4.85e-06,0.116,0.689,155.992,156170,25
3lhAN67vp4RLgJbUUctHHO,Party Like We Use to Do,Willie Clayton,35,1z7n9bvmywjSWP9hGAFSSl,"Classic Soul, Vol. 1",2006-01-10,Southern Soul BBQ Mix,3nTS97zUqxJBQeiXNRs963,rap,southern hip hop,0.682,0.754,0,-2.413,1,0.0778,0.492,1.33e-06,0.325,0.963,200.301,355600,25
1EZY58thqOAb5MGf1mNvU7,One (feat. Jay Allen),SMO,25,2PP82z7ab2RRk3JJT2ENEJ,Special Reserve,2018-02-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.729,0.753,7,-5.54,1,0.132,0.0815,2e-06,0.0575,0.696,157.014,215840,25
7anSoGdgtmJTAPZBzcPhO6,Cuaderno,Dalex,83,6stPNzjz40FWTiwlOR98Lp,Climaxxx,2019-05-10,Trap 2020 🔥,37DFLy7lqF3qiR99Ss2ZGR,rap,trap,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507,25
679CNoT386QI0GJJ8O8XdP,Es por Ti,Emilio,54,43btyV6tujvYYZyLXFznui,Es por Ti,2019-06-21,Exitos 2020 - Latin Billboard,0k2IDDkcVyIpIgE6d1woDM,latin,latin pop,0.779,0.66,0,-4.738,0,0.275,0.206,0.0,0.174,0.828,159.928,153024,25
70lnL3QaSOIIyMa2X9aVRL,Perro Fiel (feat. Nicky Jam),Shakira,71,6bUxh58rYTL67FS8dyTKMN,El Dorado,2017-05-26,Pop Latino 2019 - Mix Canciones Reggaeton & Pop Latino - Pop En Español 2019 Musica Para Bailar,5ifDekrUt5lbSIMTSzNNqB,latin,latin pop,0.75,0.76,1,-4.836,1,0.198,0.187,0.0,0.0548,0.893,183.817,195213,25
0VU7avDE4OZ36oVmLPSEZA,Seaside Rendezvous - Remastered 2011,Queen,47,1GbtB4zTqAsyfZEsm1RZfx,A Night At The Opera (2011 Remaster),1975-11-21,The Queen - La Discografia Completa,3E88dLx4fgFYY70gdGzdnB,rock,album rock,0.459,0.699,0,-5.496,1,0.117,0.36,0.0,0.294,0.798,167.491,134120,25
0SrNEzRKXRZIq3IT0nGRuy,Te Confisco - Remix,Anonimus,44,5t3BMnqqvI0JSTi6uBRWZg,Te Confisco (Remix),2020-01-16,El Ritmo,37i9dQZF1DWVOLXBOylBUZ,latin,reggaeton,0.796,0.696,8,-4.384,0,0.382,0.389,0.0,0.0989,0.768,187.832,322573,25
1W3PmIlBplo5X5T67yLmY5,Rehén,Arcangel,66,0CPLMVp7rMi3BkzAMve96K,Historias de un Capricornio,2019-12-20,Reggaeton 2020 ☀,7xWuNevFBmwnFEg6wzdCc7,latin,reggaeton,0.76,0.682,11,-5.566,0,0.0834,0.264,2.71e-06,0.139,0.889,186.034,175447,25
6lSylu4qTmLBGQB1zp5oCi,Walk It Out,Unk,55,73W95DD8ErZGSQSkWmrBsh,Beat'n Down Yo Block,2006-10-03,The Sound of Southern Hip Hop,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.794,0.777,1,-3.696,0,0.0813,0.0982,0.0,0.202,0.706,160.022,173040,25
4tNXntkAzQ5A2dfYRYGIIQ,Easier,5 Seconds of Summer,81,0puSqXoH0dMgimvyi5slCt,Easier,2019-05-23,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,157493,25
