track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
09yhMTRqQ1I1dniu3PoIQi,Don't Kill My High,Lost Kings,67,6Z0dLHgtpQBXnnQJ0Ykott,Paper Crowns (Deluxe),2019-01-18,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.674,0.932,8,-4.876,1,0.0718,0.0363,0.0,0.0576,0.826,144.039,180333,27
1VRtV2JlMRo4ZrAyCKTb2v,M-E-X-I-C-O,C-Kan,48,3i3hD84ypGIseYsZw8m05P,Voy Por El Sueño de Muchos,2012-12-11,Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,0.654,0.817,10,-4.832,0,0.313,0.0228,0.0,0.216,0.86,174.055,272342,27
3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,83,76FXHQhTuT4QMIxfL09gX8,The Heist,2012-10-09,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,258343,27
7990Xs9HQx7FXVIDVPEwj9,Rock And Roll All Nite,KISS,10,2hMjDSywkwY2HxjmWObpoI,Dressed To Kill (Remastered Version),1975-03-19,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.656,0.931,1,-5.827,1,0.0976,0.046,0.0,0.0543,0.909,144.747,168733,27
3Zkla0QqHsCTY1pWhY63GS,Piso,Bhavi,1,5p1x61Sd8F6ygS75NHqGHo,Piso,2018-04-25,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.77,0.878,7,-4.033,1,0.155,0.0228,0.0,0.0959,0.679,170.272,219925,27
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,One Direction,78,6cunQQ7YZisYOoiFu2ywIq,Up All Night,2012-05-25,post teen pop,2ltt5ouiEO301o2jbxn30d,pop,post-teen pop,0.726,0.787,4,-2.494,1,0.0738,0.009,0.0,0.0596,0.888,124.989,199987,27
2hXMXk9oDfndwPMg3Fqmmj,Meisjes Blijven Meisjes,Frenna,50,5WHSsJ9oy5HyYJG6ImDypg,Vestival Presents Meisjes Blijven Meisjes,2015-07-31,"Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro)",3hR2R6szlkwZeGyclTgHcF,latin,latin hip hop,0.638,0.813,8,-5.303,0,0.0648,0.00783,0.0,0.281,0.689,130.1,201266,27
2UREu1Y8CO4jXkbvqAtP7g,Monster,Skillet,75,0RySAmM6oDPGSE03X3dzi1,Awake,2009-08-21,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,178013,27
5YxP1CkunbhUQVvctFOHa7,fuck 3x,tha Supreme,79,42wflBbrb9OchJfd3qiGRO,23 6451,2019-11-15,Global X,37i9dQZF1DWUxHPh2rEiHr,latin,latin pop,0.655,0.814,5,-5.472,0,0.0823,0.0698,0.0,0.107,0.69,180.082,161266,27
6kTsWBU0JLeFYQ9f0bGEYN,Ready for the Summer,RudeLies,34,0Zmvpp15O0s2YXpzc4TPkj,Ready for the Summer,2019-07-19,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,0.784,0.906,11,-3.001,0,0.197,0.0588,0.0,0.342,0.758,126.021,191905,27
4ORtTyAI664XzMpaniD4g0,Ojos Que No Ven,Alexis y Fido,48,5hHhJQe3zeOy0DEW9GyI4l,Down To Earth,2009-03-26,Reggaeton viejito🔥,0si5tw70PIgPkY1Eva6V8f,latin,reggaeton,0.846,0.852,6,-4.982,1,0.246,0.0187,1.15e-06,0.0989,0.851,127.992,192427,27
6uP1ltEgH9Na7C1AkxJTvF,Gimme Gimme Gimme (with Patti Austin),Narada Michael Walden,46,7nHnKElXt4cxSvgGlH9RQQ,The Nature Of Things,1985,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.639,0.795,10,-5.927,1,0.0655,0.034,0.0,0.179,0.939,171.378,281333,27
6IvOCyrwW7VuCjQFCD7h7r,Make You Believe,Lucy Hale,51,5fDujJMK88H9vZYRjVb2Bz,A Cinderella Story: Once Upon A Song (Original Motion Picture Soundtrack),2011-09-06,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.732,0.837,8,-3.329,0,0.0615,0.0178,0.0,0.178,0.883,124.982,211667,27
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,KISS,75,1YCC4oZXg2zGn7pVSKVlGF,Dressed To Kill,1975-03-19,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,168840,27
7o3FMIu6KldnAwXaA8MO8x,Ya No Tiene Novio - Remix,Sebastian Yatra,58,5DhvMwwdPorHfK7Aihfrc3,Ya No Tiene Novio (Remix),2018-11-23,VidaLoca - Latin / Raggaeton / Hip Hop ©,7EPbNmUW9nkRplDLSN9te4,latin,latin hip hop,0.669,0.797,7,-3.269,0,0.145,0.0424,0.0,0.0536,0.702,182.101,212053,27
5c5a2Ptu8eyIpljhQHjIqk,Ain't No Rest For The Wicked - Original Version,Cage The Elephant,70,0KcRX7YkMZ4mwOkEiCb9zw,Cage The Elephant,2008-01-01,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.635,0.914,0,-5.631,1,0.111,0.0597,0.0,0.601,0.922,156.014,175493,27
1qjJwDrg6kKsyCCMOazeG1,Feels Like You,MOTi,53,6D7Qt4g9uLQooebFu1LWmg,Feels Like You,2019-12-06,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.63,0.833,5,-5.228,0,0.0657,0.0513,0.0,0.324,0.528,126.145,157619,27
2fTsFCKRFQ5M0igJgabnLA,Price Tag,Jessie J,70,0BZbTNqpXFg6lxNv78X7Lp,Who You Are (Platinum Edition),2011-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.636,0.832,5,-3.944,1,0.179,0.0293,3.6e-06,0.272,0.677,175.015,223053,27
7swFgLy1v4he4fZUpIWwiK,Wigs (feat. City Girls & ANTHA),A$AP Ferg,49,6il58nazawpm0I2WUrPggy,Wigs (feat. City Girls & ANTHA),2019-06-24,Rap Workout,37i9dQZF1DX76t638V6CA8,rap,hip hop,0.8,0.827,1,-2.534,1,0.224,0.0405,0.0,0.113,0.719,177.08,179848,27
2SqYQ6BszZsUTmdFgpNwgk,Go DJ,Lil Wayne,0,3JDhBE2JuwkoWNOlTCnnMv,Tha Carter,2004-01-01,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.729,0.792,6,-3.137,1,0.142,0.0617,0.0,0.223,0.698,157.993,281827,27
7mSzGfqRC1GI8fTpRkhnwz,Burn Break Crash - Madison Mars Extended Remix,Aanysa,19,2JA4ct3iX1dP9MDJfXzWlB,Burn Break Crash (Remixes),2017-01-13,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.673,0.869,3,-1.893,1,0.0882,0.0674,0.0,0.118,0.555,125.962,285000,27
53BZ6XygAoubR5DU5w38Vq,Real Muthaphuckkin' G's,Eazy-E,69,63e4jpPrJzjGsTxM4QOOFb,Gangsta Memorial,2007-01-01,Minitruckin Playlist,0VVH2Nzj6kBVGK3WIUQMAw,rap,southern hip hop,0.724,0.853,11,-3.895,0,0.283,0.0164,0.0,0.65,0.775,170.51,332733,27
1k08GK7ox8SDmEMvn81TwU,Can We Pretend (feat. Cash Cash) - Sigala Remix,P!nk,57,0I9UedpOOvAbt7MsHe1X6U,Can We Pretend (feat. Cash Cash) [Sigala Remix],2019-06-28,Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,0.703,0.879,1,-4.514,0,0.177,0.0693,0.0,0.315,0.542,124.972,183360,27
7lgWYmAitmW9CTrpLJ8Np2,Get Weird,Liimo,20,2cQhkc2uSvsSgeDNOkxEqs,Get Weird,2019-03-29,Indie Poptimism,21nxmipQe5xtXoHHPaYfnY,pop,indie poptimism,0.633,0.844,0,-3.933,1,0.0848,0.0684,0.0,0.191,0.755,149.893,187350,27
4yVO0wOhXsZC1RuPgHP524,Amigos Con Derechos,Reik,79,4BvD9caT3ZohqNQFcR8dVD,Ahora,2019-05-31,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,0T47pLnihK4xB8Bk9IQ0Dv,latin,reggaeton,0.678,0.806,1,-3.334,1,0.0648,0.0464,0.0,0.0673,0.614,183.984,227480,27
3twQx3psUMJKj4wna5d1zU,Trap Queen,Fetty Wap,48,67ji7he2Wbq7qjF2SeowDz,Trap Queen,2014-12-15,BALLARE - رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,pop,post-teen pop,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,222093,27
6E9GnwBQUPcTCzfGryhhFB,Nappy Roots Day,Nappy Roots,21,23DAOhh4SfTvagiLwYUbLA,Wooden Leather (Edited Version),2003-08-21,Southern Hip Hop,4lcyWQDOzPfcbZrcBI3FOW,rap,southern hip hop,0.793,0.793,4,-6.419,1,0.269,0.072,0.0,0.109,0.642,150.686,244987,27
3st9lesONapXvHLIRTbQCz,Put Yo Hood Up,Lil Jon & The East Side Boyz,32,05jX3Kda6BmEpACV7unScz,Crunkest Hits,2011-03-15,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.714,0.9,7,-6.019,1,0.134,0.00138,1.54e-06,0.377,0.919,149.975,307067,27
6WK7h2WfMmnX7zOZnfzoYo,I Like It - Dillon Francis Remix,Cardi B,59,6oRrfGcUeAwfX1lTdxZFFj,I Like It,2018-06-22,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.731,0.854,5,-4.635,0,0.149,0.00256,1.49e-05,0.386,0.651,150.163,219200,27
5Ufch415w7XCoPmdguSeDS,If You're Over Me - Sebastian Perez Remix,Years & Years,41,13uUb4qCw7xyNaDAGKahR6,If You're Over Me (Remixes),2018-06-29,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.639,0.874,3,-5.205,1,0.206,0.033,0.0,0.104,0.727,125.102,220800,27
4IO8X9W69dIQe0EC5ALXhq,Immortal,21 Savage,83,7xgzD7onYd1Pms93ZOtxxX,Immortal,2019-10-31,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194,254723,27
084bAsP5BM5GdrkWyLZD9m,Rise up (rege fristajl),Nidža Bleja,35,1ecQuaUsGqobz1HFfZe2eF,Altina Dzez,2014-01-01,Nidza Bleja - English HIP HOP/POP Songs,5XQopnmKZnE6RjR6NIzbPS,r&b,hip pop,0.806,0.81,2,-6.021,0,0.089,0.0559,0.0,0.0851,0.884,153.955,241607,27
4n8d6mjEugRMTBI7mjiHIY,Kitty-Kitty,69 Boyz,34,0pTv9npSf7D3pqKDi9fad1,199 Quad (w/ Bonus Dvd),1994-05-27,Minitruckin Playlist,0VVH2Nzj6kBVGK3WIUQMAw,rap,southern hip hop,0.777,0.901,11,-10.789,0,0.168,0.00106,0.0,0.428,0.577,133.011,248133,27
3t0HLqGFR1xl4pVQn6VXJL,BullDog,Raven & Kreyn,32,3pOomOWibB8U4GrhSKmCUG,BullDog,2019-06-28,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.75,0.951,1,-4.633,1,0.134,0.0265,0.0,0.302,0.666,128.029,139687,27
3hENlPbIlUZXQ3MiosF87Q,Cutting Shapes,Don Diablo,61,2MhMiuJX4tsAFaQDkzPauF,Past.Present.Future.,2017-02-06,Electropop,2Z5cPJ6Z4EVZAfF08amjvL,pop,electropop,0.712,0.914,9,-3.87,0,0.215,0.0254,0.0,0.0961,0.566,125.873,179048,27
62x93blgkWEz6Huop8eSQA,Band Plays On,Lil Wyte,59,0dE86L3lCP52MRnPjUOTtf,No Filter,2013-07-16,The Sound of Southern Hip Hop,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.802,0.794,11,-5.054,0,0.196,0.00282,0.0,0.0927,0.633,152.571,221053,27
6p2BLkl2KM6jlpN85Sks93,Thick (feat. 2 Chainz),O.T. Genasis,50,0akShXmR5uxmQZaLg4AAac,Coke N Butter,2016-11-11,Southern Hip Hop,57sYMLFXGD4ZqizzcMD7lz,rap,southern hip hop,0.838,0.798,9,-4.938,1,0.0831,0.00749,0.0,0.0433,0.585,155.968,210216,27
4AtfPLLTc3Pi1eP6mXGej8,Trap Queen,Fetty Wap,1,2JGohjiPfe7QNkrBmFZQLr,Fetty Wap (Deluxe),2015-09-25,HIP&HOP,5DyJsJZOpMJh34WvUrQzMV,rap,southern hip hop,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,222093,27
4IO8X9W69dIQe0EC5ALXhq,Immortal,21 Savage,83,7xgzD7onYd1Pms93ZOtxxX,Immortal,2019-10-31,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194,254723,27
6DXLO8LndZMVOHM0wNbpzg,Danza Kuduro,Don Omar,70,3F41BssbVvfFnh6DdDODeO,Meet The Orphans,2010-01-01,"Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro)",3hR2R6szlkwZeGyclTgHcF,latin,latin hip hop,0.699,0.917,0,-4.897,1,0.115,0.078,0.0,0.065,0.889,130.04,198787,27
2fTsFCKRFQ5M0igJgabnLA,Price Tag,Jessie J,70,0BZbTNqpXFg6lxNv78X7Lp,Who You Are (Platinum Edition),2011-01-01,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.636,0.832,5,-3.944,1,0.179,0.0293,3.6e-06,0.272,0.677,175.015,223053,27
6cd2WUJwbFgRz9gV8c93fu,Maps - Rumba Whoa Remix,Maroon 5,0,5oqclqR4xPXK0c4u9HftMh,Maps (Rumba Whoa Remix),2014-10-07,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.733,0.8,1,-6.537,0,0.0973,0.012,0.0,0.353,0.775,128.046,255867,27
2pMAmZdHfQHyqJCXJbfhK3,Southernplayalisticadillacmuzik,OutKast,52,3l5AwLKqQ42VJbc5lTuP8G,Southernplayalisticadillacmuzik,1994-04-26,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.69,0.834,10,-5.8,0,0.225,0.0162,0.0,0.0559,0.58,172.392,317507,27
2flJr7pqmFiR3JibFM9YGX,Chhote Sunn,Loka,46,0cynIhnzdgOgtO32RLWiAv,Chhote Sunn,2018-11-11,RAP 91,37i9dQZF1DX1ct2TQrAvRf,rap,hip hop,0.782,0.893,1,-5.861,1,0.223,0.0605,0.0,0.216,0.618,148.006,178000,27
2FZKZnPf8qTAGugiWEqMcA,Knuck If You Buck (feat. Lil' Scrappy),Crime Mob,0,3imMLOg0Ui1LMRJmQhJY1R,Knuck If You Buck,2004-07-06,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.865,0.844,8,-4.946,1,0.311,0.0582,0.0,0.373,0.755,150.09,205120,27
1eIl9qFUGihchPAfSF258T,One in a Million -奇跡の夜に-,GENERATIONS from EXILE TRIBE,60,0uLI5GymNBfcYoWRqMSdef,SHONEN CHRONICLE,2019-11-21,Dance Pop: Japan,37i9dQZF1DXahYFr91pFvG,pop,dance pop,0.746,0.805,10,-4.499,1,0.0683,0.074,0.0,0.0548,0.843,144.983,222932,27
2717O30PeUJbOVX7N0AaDJ,Gloria (feat. Andy Reznik) - Extended Mix,PH Electro,0,4AaxEBFcTRjL0Trv5LMSPM,Gloria (feat. Andy Reznik),2014-03-28,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,electro house,0.83,0.914,4,-4.224,1,0.104,0.0182,3.95e-06,0.0906,0.792,126.022,282357,27
07bBCZ2bNs5gVlm4e7tJQ1,Chillax,Alkilados,4,1R11okxfDLVfVbxboHAI7j,Chillax,2015-08-25,MIX LATIN POP°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,0.634,0.851,10,-4.15,1,0.0822,0.00713,0.0,0.0259,0.926,190.217,196389,27
17DFL1ATHDLnvmjEwBqdI9,Hand Of The Devil,8Ball & MJG,26,2UBBDl07r4miPVFPp0OMCX,On Top Of The World,1995-10-31,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.783,0.828,5,-6.825,1,0.128,0.0309,0.0,0.089,0.754,155.965,298173,27
7990Xs9HQx7FXVIDVPEwj9,Rock And Roll All Nite,KISS,10,2hMjDSywkwY2HxjmWObpoI,Dressed To Kill (Remastered Version),1975-03-19,Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,0.656,0.931,1,-5.827,1,0.0976,0.046,0.0,0.0543,0.909,144.747,168733,27
3Kd6Wp3lG5HXMB2dlvuy7y,Death,Trippie Redd,77,0tKX7BLXiiRgXUKYdJzjEz,A Love Letter To You 4,2019-11-22,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,172196,27
33bnxcjePIkcmNjEFTJX0l,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,72,70WadO9CAH4rOI1rEbTS0a,Déjala Que Vuelva (feat. Manuel Turizo),2017-10-20,Latest Latin American Hits 2020,51LvliKED7oZNJR8XCiPip,latin,latin hip hop,0.681,0.788,1,-4.323,1,0.0785,0.0482,0.0,0.0753,0.839,170.019,220117,27
00PXizG9xlUNINeqADlh96,La Vida Es Una (feat. Pitbull),Lil Jon,32,3cCHJUudO5m6NxPwqt0NMV,La Vida Es Una (feat. Pitbull),2016-12-16,"Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro)",3hR2R6szlkwZeGyclTgHcF,latin,latin hip hop,0.742,0.921,9,-3.661,1,0.211,0.00409,0.0,0.215,0.604,126.04,180591,27
3aaRK3htdVkK2pqOI64FEb,Bless Em (Takeoff feat. Travis Scott),Quality Control,62,59zpaLOByFkJhc9D5Xqna9,Quality Control: Control The Streets Volume 2,2019-08-16,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.808,0.907,0,-4.027,0,0.0865,0.0592,0.0,0.139,0.721,158.994,180447,27
5xEWiG0ug0rOymOjlzSGzx,Twisted (feat. Logic & A$AP Rocky),French Montana,64,7rmnGDfffE9OoCScZ4pjjU,Twisted (feat. Logic & A$AP Rocky),2019-10-11,A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,0.805,0.871,1,-2.987,1,0.214,0.009,0.0,0.195,0.926,169.871,262354,27
5wT3hISDJermiuszF7RaTT,Sunday Morning,Jelly Roll,31,3NBc6ecSbBtLB3Z3qBQ0TN,Whiskey Sessions II,2019-04-05,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.662,0.829,10,-6.327,1,0.269,0.0271,0.0,0.097,0.538,170.062,209236,27
5UeZsDGv8sYztBH8FJaPRD,Loyalty,D12,0,7cXnswCiASthZMBb4jKePJ,D-12 World,2004-01-01,Gangsta Rap/90's Hip-Hop,39IFMVQdRNdb7kVfyTvHjM,rap,gangster rap,0.689,0.848,7,-5.522,1,0.344,0.0373,0.0,0.153,0.809,177.387,354827,27
085JBuPwP0YbPgc2t6Lscc,Not Backing Down,Blanca,40,16pXhg6B9C9fLmM7HU4xfV,Blanca,2015-05-04,CHRISTIAN ELECTRO / DANCE / EDM,0MhTMIo1bgH6zzPh7BdChT,edm,progressive electro house,0.692,0.852,9,-3.571,1,0.0699,0.00408,0.0,0.0668,0.54,138.109,198893,27
4oHmgneU9dwYoqg0SJSOCf,DADDY ft. CL of 2NE1,PSY,2,72iVmDAIE4L9n1BsSUT1Zx,PSY 7TH ALBUM,2015-12-01,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,0.762,0.87,6,-3.287,0,0.128,0.0788,0.0,0.137,0.753,132.049,230635,27
1Hm7dHnPVarIrxbxh5h8PN,La Vida Es Una,Musiko,37,0VWgiXOxnp07WJisg4AAHN,Anexo,2017-11-21,LATIN FLOW MIX - Música Cristiana🎵,396llvvFOIB9jgPg0kqNDb,latin,latin hip hop,0.715,0.93,0,-4.366,1,0.0829,0.0241,0.0,0.0583,0.636,130.026,177250,27
7d9I42jF759n5HuUeoulzR,Nann Nigga,Trick Daddy,51,4HMN5pRuHF88SzZoXtJsHM,www.thug.com (Explicit Version),1999-03-30,Dirty South Rap Classics by DJ HOTSAUCE,0tLHH1C4HkWEUCXXSSjbOe,rap,southern hip hop,0.837,0.819,2,-5.245,1,0.211,0.000507,0.0,0.323,0.643,149.918,167400,27
4R7ZSlYoJOIaxHJFHszQCR,Don't Worry Bout Me - Rudimental Remix,Zara Larsson,65,7094we3M30fGknUwYLiT5f,Don't Worry Bout Me (Rudimental Remix),2019-04-24,Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,0.728,0.848,5,-6.248,1,0.185,0.0427,4.49e-06,0.118,0.612,124.993,193137,27
0pA8nTkyVvFdd1HO0oaOrB,No Soy Yo (feat. Redimi2),Alex Zurdo,45,0LhQiVh7Hdi2qv5xGOOKIt,De La a a La Z,2014-08-01,LATIN FLOW MIX - Música Cristiana🎵,396llvvFOIB9jgPg0kqNDb,latin,latin hip hop,0.677,0.841,3,-7.091,0,0.0838,0.0681,0.0,0.0917,0.665,127.924,226307,27
3760Ge809Qt37dtRMHsG1f,Expectations,Arrested Youth,41,3sNTCjyuwEF5suVqmIx2Yg,Sobville (Episode I),2019-11-01,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.672,0.857,9,-4.638,1,0.0628,0.0791,0.0,0.184,0.712,154.966,196280,27
