track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
4mn2kNTqiGLwaUR8JdhJ1l,The House of the Rising Sun,The Animals,73,1v4O55JGou3T0Vlj06fdXz,The Singles Plus,1987-10-19,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,269907,73
3XRZYgmphJbmMEclYCx7Wx,Luna Roja,Soda Stereo,0,3bG1GHeybqiNtO96c85rS7,El Ultimo Concierto B,1997-12-16,Soda Stereo – El Ultimo Concierto,3opIxv3Y5GmXDNpbLFZxIm,rock,album rock,0.348,0.661,4,-8.402,1,0.0286,0.00496,0.194,0.718,0.142,92.95,336240,73
0u7jABgfx6EHQHxpFOeyNS,Open Up,Josha Daniel,39,7LktlUIPJnyz5IKvvsIHNy,Open Up,2019-10-25,Electro Pop | Electropop,2a5i2ZtEXGKwVGL16J8N0p,pop,electropop,0.512,0.757,9,-7.98,0,0.0274,0.00507,0.948,0.298,0.329,116.016,231207,73
1XOOvcjVLWbOxURESmKTv4,Be Strong,Werner Mill,26,25dXk5LMDIswm2mNgpTgiY,Down in a Dream,2019-12-13,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.349,0.688,8,-9.445,1,0.0405,0.00832,0.00601,0.103,0.296,99.874,195281,73
1Ot0nJcwTYaZRUEbMLQmJN,Tears of Love,TOSH,32,51mAUGqL1q1KWb6E727yzh,TOSH,2019-12-02,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,hard rock,0.578,0.482,9,-7.621,0,0.0249,0.034,3.23e-05,0.201,0.424,75.503,197120,73
5PQSCIKSPuvkDIrvxG9sFY,As I Sleep (feat. Charlee) [BODÉ Remix] - Club Mix,Tobtok,36,6ERya2o7qA53aUn3uKFpbf,As I Sleep (feat. Charlee) [BODÉ Remix],2018-07-27,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.606,0.621,1,-7.939,0,0.0551,0.000485,0.0691,0.091,0.516,123.945,280826,73
5UFXAE1QXIGnmALcrQ4DgZ,Dust,M|O|O|N,56,3RxVWDJQBliYc65AFr9IIq,Particles,2012-09-01,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.418,0.66,2,-7.959,0,0.0447,0.0106,0.87,0.0727,0.245,100.007,302400,73
1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,The Chainsmokers,76,7IzpJkWQqgz1BTutQvSitX,Something Just Like This,2017-02-22,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247627,73
2OdLrcZ1zPHH9AlTHSw08X,God of War Theme (Hip Hop Remix) [God of War],Smooth4Lyfe,8,1zP4HIafNJt53TXBhE8AEb,"Video Game Remixes, Vol. 3",2016-11-24,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.615,0.577,7,-9.413,1,0.0385,4.6e-05,0.877,0.137,0.19,81.005,202500,73
4XizBlyqR7ZGVTX0Fyonm2,Today - Remastered,The Smashing Pumpkins,4,3YDm8Vu6IOjjVdLNHlJtj0,Siamese Dream (2011 - Remaster),1993,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.456,0.826,8,-7.611,1,0.0268,3.35e-05,0.57,0.0548,0.415,82.539,201173,73
5Kfa5hAXdQ6YoK0eSJmuaB,Acá Entera,Javiera Mena,0,6jzhhYnjQP04TPEBVoxM1f,Mena,2010-09-01,This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,0.338,0.921,1,-5.859,1,0.037,0.0133,0.163,0.0851,0.506,120.025,209773,73
6ADSaE87h8Y3lccZlBJdXH,With Or Without You - Remastered,U2,79,5y6wlw1LnqFnQFruMeiwGU,The Joshua Tree (Super Deluxe),1987-03-03,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,295516,73
6GvLs37NcHbKpB03cS874a,The Power,Duke Dumont,28,4kA4OMQbR1qUcKoNNQcH94,The Power (Jesse Perez Remix),2019-09-20,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.625,0.831,5,-6.757,0,0.0541,0.00447,0.0624,0.0923,0.191,121.929,197450,73
21DA9SV7Men1ukbY7jR5G6,Like A Fool (Back To You),Mabryx,47,5xpHMHajQHaEMatj1tpURN,Like A Fool (Back To You),2020-01-03,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,r&b,hip pop,0.579,0.757,10,-7.97,1,0.0402,0.0186,3.27e-05,0.115,0.142,120.037,192000,73
0DgevHFzyhzIWN8hzrO98C,Young Lust - Live,Roger Waters,37,5iokLBTiQQAh5zdUdsj3Gp,Roger Waters The Wall,2015-11-20,Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,0.479,0.838,2,-7.818,1,0.033,0.0805,0.298,0.925,0.316,100.135,242933,73
4JeVPY6bR6oBXRYC87U580,Joy - Original Mix,Mizbee,34,3ZHHybeW13SIc1KVictDHn,Joy,2019-12-13,INDIE POP! TUNES,0HD4Pc1PK8fsyKQq9e2U2v,latin,latin pop,0.573,0.557,4,-10.764,0,0.0265,0.00843,0.519,0.324,0.413,94.34,269363,73
3MrRksHupTVEQ7YbA0FsZK,The Final Countdown,Europe,75,5Jkd47JEaCU1g4DcGBnHm3,The Final Countdown (Expanded Edition),1986,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.536,0.844,6,-6.918,0,0.058,0.0628,0.00084,0.0608,0.185,117.652,310333,73
7jJsNoth2NoCozMjRclkMB,Somedays,Tess Parks,38,4qB7aAEdnrkrKLe686duri,Blood Hot,2013-11-18,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.336,0.618,10,-8.837,1,0.0289,0.00114,0.79,0.114,0.303,93.788,160880,73
43A8FeaAetF2Imc28DX29I,Julia,Jungle,52,6IH6co1QUS7uXoyPDv0rIr,Jungle,2014-07-14,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.623,0.647,10,-7.511,0,0.0301,0.022,0.00108,0.109,0.277,107.996,195294,73
57nNNkgk768QVXq3uHxu5e,Ways to Go,Grouplove,63,1VNBZDM7OxEQPFbEtVqUuf,Spreading Rumours,2013-09-17,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.577,0.827,7,-7.54,1,0.0365,0.00338,0.000647,0.26,0.179,101.031,215520,73
1ZGRG4rjkltlWg6jxcaWKW,Breathe Me,Sia,4,61KsvaSFVgZa82wJxhlsAk,Six Feet Under: Everything Ends,2002-01-01,Urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,r&b,urban contemporary,0.55,0.625,0,-7.528,1,0.032,0.034,0.62,0.141,0.215,120.027,271293,73
3EDbqYLrCNBP7J2CqcMPZO,The Power,Duke Dumont,68,3PxRe086DUpv2cU2OF5MMs,The Power,2019-08-09,Club Mix 2020 🍹,7sq6nuruoMyDhEWkX2oYOg,edm,electro house,0.625,0.831,5,-6.757,0,0.0541,0.00447,0.0624,0.0923,0.191,121.929,197450,73
4MIPNDbxVPWdLwH6A4nsiY,There's Still A Light In The House,Valley,61,2H1daV65dzHfSoYda0wqjB,MAYBE,2019-09-17,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.62,0.655,4,-8.525,1,0.0455,0.024,4.19e-05,0.301,0.335,109.987,203107,73
24NwBd5vZ2CK8VOQVnqdxr,Sweet Emotion,Aerosmith,73,36IxIOGEBAXVozDSiVs09B,Toys In The Attic,1975-04-08,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,274133,73
0ruIkQUmeazYSLkoNQOTJv,Middle Name,Thomston,34,6UTnGeYgeZX3B13Gsz2OUO,Casual / Middle Name,2019-09-06,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.545,0.743,8,-7.878,0,0.057,0.00626,0.000433,0.137,0.312,118.03,241839,73
0JRAhR0f4RyCVIyLOXa8Qn,Forest of Wishes,KLIMENT,36,3O7JT7YsTbO5M2NwuuJiye,Ambient Xpirals,2013-07-21,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.612,0.608,0,-10.637,1,0.0297,0.0153,0.827,0.499,0.0645,101.002,426505,73
5UrCArd6UDDR2EPFOeWCxb,Futureland,Sonic Mayhem,47,3PFjjWI0IHpR7Sjo4ackKP,Doomsday,2015-07-17,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.513,0.56,10,-11.365,0,0.0358,0.000918,0.823,0.126,0.0379,85.017,363707,73
1AJ8AeP1TFvvCGizmxLyPt,Strangers After,Flight Club,21,2IUVvfWjzKYrGNhq0g8UDd,Recreational Love,2019-11-15,HARD ROCK Vibes,28817h8FTrRI4V40DqHVaB,rock,hard rock,0.526,0.794,8,-6.198,1,0.0322,0.0115,0.0364,0.181,0.411,124.004,229603,73
672N8DGGTOLCOgWe0koX5g,I Wanna Be Your Dog,The Stooges,61,3MANoCcmaHWeXSuWiO3iVo,The Stooges,1969-08-05,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.527,0.871,4,-8.708,1,0.0354,0.0229,0.155,0.419,0.107,120.722,188560,73
58aeU18mt15CnihIz4MsS3,Wild Church,Kungs,48,66KCBRiOFSs9bki2A15WlB,Layers,2016-11-04,Tropical House,37i9dQZF1DX0AMssoUKCz7,latin,tropical,0.507,0.738,0,-6.982,0,0.0559,0.0805,0.547,0.0724,0.355,123.935,234200,73
2TYlNJNjw45KdmKr5Dh2mh,Low Tide,XY&O,41,6TztcF2ft5DVJD4XIZ1al3,Shimmer + Shade,2016-04-22,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.559,0.799,9,-5.807,0,0.0455,0.000397,0.00958,0.0609,0.367,116.975,202532,73
6ADSaE87h8Y3lccZlBJdXH,With Or Without You - Remastered,U2,79,5y6wlw1LnqFnQFruMeiwGU,The Joshua Tree (Super Deluxe),1987-03-03,The Sound of Permanent Wave,4EYSGTuqe9cVfSVpX4gtGv,rock,permanent wave,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,295516,73
6Pa1NQGHUceBVf0ygeC4wa,Rocky Mountain Way,Joe Walsh,38,0lTknHCG5YS0NeVWZuiWzm,The Music of Grand Theft Auto IV,2008-01-01,70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,0.473,0.566,4,-6.242,1,0.0487,0.0451,0.597,0.104,0.443,85.925,315193,73
72VK0BfYZFxoMkPWA5a5Iz,Destillat - VNV Nation Remix,Das Ich,38,5kOPGtIHsQ8pu9FkkbmqwJ,Addendum,2007,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.605,0.733,10,-7.709,0,0.0339,0.00749,0.587,0.209,0.225,123.945,367573,73
32kgOw8wejH7zUhtXCM8DH,More Than a Feeling,Boston,19,01OahkTPRCleDjobtRk7ST,Boston,1976,Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits,0y8MUle9Lf8VDNjPsskzJB,rock,hard rock,0.377,0.682,7,-8.039,1,0.0299,0.000894,0.00217,0.0504,0.288,108.736,285133,73
6LtNEH08J18r4HLs4HzvqW,Heaven And Hell,Black Sabbath,1,1VnWZ0BoPTo2El3Zqr6I8R,Heaven & Hell (Deluxe Edition),1980-04-25,Hard Rock Classics 1967-1991 (Party Edition),1NIX36ZFWEtgXSbSNghoue,rock,hard rock,0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371,417840,73
0tDC3KJPPu5eonGTtCURpq,Headlights (feat. Ilsey),Robin Schulz,60,5XyJzEROSmup2TcWmVjTIt,Sugar,2015-09-25,Tropical Morning,0vbtbmyihyvl2MVYrdKdGw,latin,tropical,0.597,0.685,11,-6.371,1,0.0367,0.0245,0.000335,0.182,0.369,122.002,209208,73
4E3xcXqrCfywoL2GQ0aayE,Uplifted,Jozels,29,4bXw5B4YvjVMLmsBVM8XkF,Uplifted,2020-01-17,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.528,0.949,7,-6.908,0,0.0394,0.00573,0.148,0.135,0.0341,122.004,244918,73
7CaQbeNAccfyQrBQqu8X64,Hold On,French 79,43,3yzN5sQahqRFKNtDM2YZSO,Joshua,2019-11-08,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.54,0.812,5,-8.336,1,0.0373,0.00436,0.954,0.11,0.0578,120.006,256008,73
1TbdsY9g7uwrpGQQC5pG0T,Reunion,Haisten,18,20Lq0iE5qTViomEwm6HP7c,Reunion,2020-01-10,Electro Posé - Discoveries,6nZaTh6K1SwhdELFTmA99C,edm,electro house,0.594,0.761,8,-8.351,1,0.0464,0.00622,0.243,0.0897,0.154,105.03,206000,73
46Qy1xAr2K7rylRYwdQ6Gw,House of Pain,Faster Pussycat,53,37X0TI6pz7fSg2aUREHzys,Wake Me When It's Over,1989-08-01,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.519,0.61,0,-10.256,1,0.036,0.0766,6.49e-05,0.248,0.232,121.324,346627,73
46QBu7dvDRKji86LUB2Vaa,Low Tide,XY&O,38,3K2AuduvjqxMs8eLxhyMVy,Low Tide,2015-05-28,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.559,0.799,9,-5.807,0,0.0455,0.000397,0.00958,0.0609,0.367,116.975,202532,73
1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,78,2QLp07RO6anZHmtcKTEvSC,Boston,1976,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.377,0.682,7,-8.039,1,0.0299,0.000894,0.00217,0.0504,0.288,108.736,285133,73
50LkC6kI5monnjLcXegk6l,On The Streets of Dún Laoghaire - Boonz Remix,Broken Legacy,27,5sEvk0yqxR8hghk8aGK9JS,On The Streets of Dún Laoghaire (Boonz Remix),2019-05-28,Tropical Vibes,37i9dQZF1DXd8Gn5cSmvFy,latin,tropical,0.621,0.451,0,-12.487,0,0.0271,0.043,0.915,0.0873,0.392,100.65,194534,73
1dO4IJX1pwbDamm6Kcyu4p,Dancing In The Dark,Lucy Dacus,50,6P1oHVbQtfJ861GpFeNJca,Dancing In The Dark,2019-09-12,Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock,1VnvyBDqoV5TCZAnXYferL,rock,permanent wave,0.437,0.764,9,-9.056,1,0.0408,0.000794,0.00421,0.202,0.426,76.977,200539,73
59qrf6BXeN74HUw5YvF9cX,Close,Cuva,30,0MHuWQ0gLx6dKHmzVFP3TT,Close,2019-11-01,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.414,0.581,2,-8.051,1,0.0277,0.0687,0.00315,0.0947,0.172,104.949,265067,73
6fYjH3nS3NRxBRmIXsbDtX,There's Still A Light In The House,Valley,16,3sM4jQAMDikT1KDdXnykgN,MAYBE - Side A,2018-11-23,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.62,0.655,4,-8.525,1,0.0455,0.024,4.19e-05,0.301,0.335,109.987,203107,73
61Q9oJNd9hJQFhSDh6Qlap,House Of The Rising Sun,The Animals,60,0h5qS8o0dAoPfj6bLg3z3Y,The Best Of The Animals,1966-02,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.315,0.534,9,-7.552,0,0.031,0.000825,0.108,0.101,0.283,116.89,269720,73
3bcYb4HwWlytUFLny0e0Q1,With Or Without You,U2,2,586ZRfgsIckfcKvHVcGM4V,The Joshua Tree,1987-03-10,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.532,0.353,2,-14.672,1,0.0309,0.000226,0.198,0.123,0.111,109.888,296160,73
1IBk5PttmnPcGnysEwtiXi,Simple Man,Lynyrd Skynyrd,6,4zQRIyATzfm8RQ8ZOI47la,The Essential Lynyrd Skynyrd,1998,Southern Rock/Classic Rock,0QUlq0LMDVXSBtbyYLTyZh,rock,classic rock,0.433,0.756,6,-8.763,1,0.0443,0.00296,0.00166,0.268,0.415,120.574,356960,73
1lrspG06rzOUUGpdX3DrN1,Arrive,Quentyn,37,3kZ0utec0piJwr5OzhaWsc,Arrive,2017-12-08,Electro Pop | Electropop,2a5i2ZtEXGKwVGL16J8N0p,pop,electropop,0.449,0.625,6,-6.234,0,0.049,0.00164,0.897,0.166,0.356,123.069,187317,73
11C6xtJLOaKqqMrl9hQwQ0,Let's Get Rocked,Def Leppard,37,7FKcbsCm4eoDWTMTNCUUqw,Adrenalize,1992-03-31,Vault: Def Leppard Greatest Hits,6BKqPGcrFMy6TczW0R5Vsz,rock,album rock,0.564,0.888,5,-6.763,1,0.0325,0.0109,6.68e-05,0.177,0.526,91.989,295957,73
2nkdmdmpSreBz0ugsCnUix,High And Dry,Radiohead,0,7BvcQLsLEvk6vl2yuRFzve,Rock Ballads,2014-01-08,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.418,0.383,4,-11.782,1,0.0257,0.0718,0.0177,0.0896,0.352,87.773,257480,73
6Uui5N4PGEWkVdiVY26pqU,Somnia,Jay Hardway,0,0bhg7s4CstQzgGC8LjJYNV,Somnia,2016-09-19,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.554,0.822,0,-5.922,0,0.0545,0.000419,0.74,0.114,0.214,119.988,168000,73
6EzuVdWmzgOBmqHpzbbzfQ,Witness,Katy Perry,52,0UlbGi4oAth8s6rwaGSU8Z,Witness (Deluxe),2017-06-09,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.569,0.614,6,-8.808,0,0.0566,0.0356,0.000175,0.106,0.122,119.764,250507,73
0KMGxYKeUzK9wc5DZCt3HT,If You Leave Me Now,Chicago,74,4asBn7hzIq2Ka7rDzJN24P,Chicago X,1976-06-14,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.429,0.564,11,-6.784,1,0.0268,0.0193,0.000828,0.128,0.276,104.212,235373,73
1LwP9g1Hjbs64jXM2Qsxry,Just Like Honey,The Jesus and Mary Chain,62,2t1hVEwp82QebO7lq21Vto,Psychocandy (Expanded Version),1985-11-18,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.341,0.552,8,-10.503,1,0.0423,8.02e-05,0.616,0.0591,0.486,121.361,182493,73
5tU9JM1v72X7oM808Am6Fq,Radar Love,Golden Earring,57,4YsXD5Zmj8wjmPzPzUEDZh,Moontan,1973,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.504,0.719,1,-9.155,0,0.0431,0.00878,0.00149,0.075,0.177,102.144,386707,73
57GORlpaqvtmt7KsEup7UU,You Dont Know,Sweeper,35,5iCDsAYz5T2uY7O0m8Ul2L,Animate,2019-11-22,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.549,0.819,6,-6.068,0,0.051,3.18e-05,0.756,0.0886,0.301,99.99,254400,73
7Lyl8T6UVffsrp0gx7HzgW,Linger - Acoustic Version,The Cranberries,0,6ShKxOPkdPDZluVNHqPRxF,Linger (Acoustic Version),2017-03-16,The Cranberries Best Of,4E3K9oQgvLcKEz0wgBBXxD,rock,album rock,0.417,0.535,7,-8.619,1,0.0264,0.000384,0.000154,0.125,0.0774,92.069,295867,73
2vyACbL11HoiWTcA6Ri7wU,In the End (Lost Tapes),Röyksopp,45,13kkNOtZzxG9zDq4IMUdjd,In the End (Lost Tapes),2019-04-03,Electro Pop | Electropop,2a5i2ZtEXGKwVGL16J8N0p,pop,electropop,0.357,0.544,7,-10.399,1,0.0371,0.0159,0.784,0.0639,0.146,114.957,376721,73
3BASVV5qZWarRhl9IhAiA7,Vivir,Gepe,31,66dvunbgSWOguy0ZJV653Z,Estilo Libre,2015-08-10,This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,0.54,0.783,1,-6.927,0,0.0431,0.0657,3.06e-05,0.225,0.311,122.967,253175,73
5Sr8QyyeNzeYHZ9yQ9Y9ZV,More Than A Feeling,Boston,3,5D04lei6GiIGCrxbKuwb7j,BOSTON,1976,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.42,0.667,7,-8.955,1,0.0274,0.00373,6.08e-05,0.0377,0.335,108.847,285493,73
2Vk2IvgxwIYUGSWzfwsQ7P,Letting a Flower Die,Valley Hush,29,31Z2uYqWbm8miOwcGi0YtY,Letting a Flower Die,2018-08-24,POPTIMISM,6lWMi4lPiiPwDqn8ZpeyAY,pop,indie poptimism,0.545,0.704,5,-6.651,1,0.0316,0.00759,0.00116,0.669,0.524,79.991,195000,73
7CfwMm7x2HLQ1bllMosD9k,Your Best American Girl,Mitski,31,5wxgAHOOA1fWv07nvIGwZD,Puberty 2,2017-10-20,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.316,0.257,7,-9.802,1,0.0331,0.0168,0.00484,0.244,0.113,77.009,212184,73
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,Korn,73,0gsiszk6JWYwAyGvaTTud4,Follow The Leader,1998-08-18,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,255733,73
3AuwQgYPWGbwIODrflufbF,The One You Left Behind - Edit,Yotto,32,3UMwedwwAKf2k9EoWp9FrB,The One You Left Behind,2018-07-16,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.485,0.854,4,-7.551,0,0.0319,0.000895,0.0191,0.133,0.0433,124.013,220211,73
0kDIirlQCy6YnmsK5pZ6PZ,I'm Not Alone - CamelPhat Remix,Calvin Harris,58,65Je3CF9LBWoGx2p0zDIpF,I'm Not Alone 2019,2019-04-05,Club Mix 2020 🍹,7sq6nuruoMyDhEWkX2oYOg,edm,electro house,0.575,0.969,1,-6.741,0,0.0425,0.0105,0.683,0.118,0.0368,122.998,244146,73
