track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
3rY0y41FwSxFB4qPH2UgXx,CA$H,Olly James,32,1dK2xLUGgL0gLKPsvfDEE9,CA$H,2019-02-25,Big Room 2019,6SrHyxIxWfQx9ISEr6yowk,edm,big room,0.606,0.903,11,-4.869,1,0.0371,0.000345,0.901,0.167,0.228,127.058,143842,96
3UYiU57SMiAS5LqolhHJw1,Shameless,Camila Cabello,76,2h1p1JzjT9rLJFAFrIkyrm,Shameless,2019-09-05,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,5HmZtuuIDMtIy21kylqhx6,edm,pop edm,0.377,0.651,4,-5.437,0,0.0588,0.0197,5.31e-05,0.174,0.0851,129.698,219742,96
3QkNkun3dzkeGo1jpkC76S,Use Somebody,Kings of Leon,4,61SxnbmY4W4CaZJFO8aMgF,Use Somebody,2008-11-21,HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,0.272,0.735,0,-5.416,1,0.0459,0.00533,0.000648,0.122,0.158,137.173,231800,96
3J2gbESlzrz86jonlkE2Qg,2020 - Radio Edit,Chris Burke,30,35MzwNrVLXOUVoIsBSIiI2,2020,2019-12-31,Electro House 2020,317O0e8iWJLClLGDKtieRe,edm,electro house,0.569,0.974,5,-4.825,0,0.0435,0.00575,0.962,0.232,0.0683,130.039,144082,96
5ZnzVZrSja6miEOxZIV8Q6,Virus (How About Now),Martin Garrix,3,5kLRzKHClRO3TX5LeSzljZ,Virus (How About Now),2014-10-27,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.488,0.841,5,-5.51,0,0.04,0.00197,0.127,0.801,0.0671,128.071,198077,96
1uzd0TxJ190w2TuRm2e5hP,Telling Me,CAMO,15,37YVSMMUPkx937YJFx4tS0,Telling Me,2019-10-04,Big Room Beast,3PNyCpkY7NAXyhopBpj7vc,edm,big room,0.587,0.929,2,-4.783,1,0.0525,0.00411,0.767,0.184,0.123,124.053,160645,96
5Iy2Jj87Ha0C0IBlNE1I4y,The Days,Avicii,67,0h2knr6qpiAq0tV5ri5JMF,The Days / Nights,2014-01-01,Dance Pop,0B2HdP15IucgE0vk3sluJR,pop,dance pop,0.59,0.724,0,-3.278,1,0.0439,0.04,4.07e-05,0.142,0.526,127.059,278480,96
4vxnGjIxtdeWvLSmG2ED3P,Show Me Your Love,Firebeatz,0,2Ps7UwYbGP9aQbLgmhJBgl,Show Me Your Love,2017-08-11,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.586,0.881,11,-4.015,0,0.0514,0.012,0.000207,0.571,0.154,125.999,177143,96
0zEKOcdfzNkvW1OFnazAQO,sugar honey ice & tea - Edit,Bring Me The Horizon,55,2442fVHcs5gEuDXgRHespx,sugar honey ice & tea (Edit),2019-07-26,Rock Hard,37i9dQZF1DWWJOmJ7nRx0C,rock,hard rock,0.446,0.917,0,-3.765,0,0.0513,7.53e-05,0.0039,0.247,0.685,147.171,215712,96
4IMyXN5fxdQib60dcLBwza,Rocket,Mike Williams,51,6EesigxR3A2PIw24U7cpsS,Rocket,2018-09-21,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.579,0.789,7,-4.668,1,0.0318,0.0415,0.000268,0.705,0.453,128.041,172608,96
6nLctpnQJiPTxkaSgbPKiw,Together,Martin Garrix,61,0f1CZexom6ELxbDZx32fyk,Seven,2016-10-28,Electropop - Pop,5TiiHps0hNCyQ6ijVkNZQs,pop,electropop,0.509,0.729,1,-4.773,1,0.0343,0.0732,2.73e-05,0.233,0.196,127.871,221274,96
0lFIavLLfzibbswy9L0XqC,Voodoo,DVBBS,0,0iG9xszCW1WVP9eXBhclTp,Voodoo,2015-03-16,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.498,0.871,3,-4.366,0,0.0553,0.00144,0.0165,0.0788,0.0375,127.794,219410,96
1hcJnBEipKvSyL9QE4bcQ7,Everytime,Toby Green,47,4AXUOQblTpBpz1e4kGUVxk,Everytime,2016-05-16,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.618,0.906,10,-3.022,0,0.0357,0.0502,0.106,0.304,0.544,124.988,157440,96
1SlmnBIvGymszbbmeLYLvV,Blah Blah Blah,Armin van Buuren,50,2DdKveT7c4kc5C3o4f3sGm,"A State Of Trance, Ibiza 2018 (Mixed by Armin van Buuren)",2018-08-10,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,183519,96
2VbOnf4BivY15wG1GS5Vtv,Rest My Chemistry,Interpol,65,46sLq54Ug5NbSxJg7wvqqK,Our Love To Admire,2007-07-10,Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,0.47,0.878,11,-5.576,0,0.0377,0.0185,0.0839,0.276,0.423,150.093,301093,96
44DZiCy3IulocxFXdU1cE7,You Want This,Nonsens,44,7gupHRfUXIs7LrtTOIYPp3,You Want This,2019-10-18,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.625,0.859,5,-5.349,0,0.0458,0.000253,0.818,0.163,0.256,125.987,169828,96
383QXk8nb2YrARMUwDdjQS,Psycho,Muse,69,2wart5Qjnvx1fd7LPdQxgJ,Drones,2015-06-04,Nikki Sixx's Top Pixx,5d1arTPDEr76KMg9geDinZ,rock,album rock,0.555,0.883,2,-3.426,1,0.0341,0.00114,0.041,0.868,0.507,125.02,316718,96
3wSrPtJpnGaUC2hOmJy0BV,Beast (All as One),Dimitri Vegas & Like Mike,71,7jcGJ20TXkDOwe5rfOm2Gg,Beast (All as One),2019-11-15,Trance Party 2019 by FUTURE TRANCE,2yofeyPwe0ZNmJHTrGz2Qt,edm,big room,0.333,0.985,5,-2.843,0,0.0563,0.0326,0.769,0.226,0.393,135.24,189826,96
4OqlUZGcMmd2s0SXxd8Jn3,Wizard - Radio Edit,Martin Garrix,0,2UFJjEzvzXNw73jDLbHH86,Wizard,2013-12-16,HIP&HOP,5DyJsJZOpMJh34WvUrQzMV,rap,southern hip hop,0.565,0.916,7,-4.715,0,0.052,0.00439,0.488,0.617,0.0795,127.844,202412,96
6k0BLH1VGJCgOeU6mm9mPM,Kein Herz,X-RX,0,5JIYNQIA1KBVpkQkGnWMgt,Activate the Machinez,2012-05-25,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.516,0.966,2,-5.146,1,0.0426,0.000158,0.0033,0.306,0.325,140.022,252160,96
2X0q5QBDUzwLa7O7AwWBzQ,We Like To Party,Showtek,1,0DeoXSkAdCGsSASrcN01aK,We Like To Party,2014-01-13,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.587,0.905,11,-4.655,0,0.0419,0.000211,0.942,0.104,0.187,127.982,280990,96
0w339q5XFjT2dRjbxjaUSc,The Universe Is Ours,Headhunterz,39,6pr8RpBxz7baGdNhrDFPTx,The Universe Is Ours,2015-12-14,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.398,0.906,6,-3.521,0,0.0538,0.00677,0.0111,0.372,0.266,127.97,214766,96
5T5faJAod1bFzvZuVPHm5V,Saturday - Radio Edit,Luke DB,6,6kjxflqetgZZ59lESBvgZx,Saturday (Radio Edit),2020-01-17,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.624,0.932,6,-4.252,0,0.0366,0.000655,0.0414,0.344,0.6,125.02,150000,96
3jK7Phs5IsCWndQVGD4NZz,Space Cadet,beabadoobee,41,14dX5gXAHZFHWmOlOmdxO9,Space Cadet,2019-10-14,Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock,1VnvyBDqoV5TCZAnXYferL,rock,permanent wave,0.571,0.874,4,-5.2,1,0.0273,0.00383,0.0282,0.0621,0.742,127.046,264013,96
4KX39APEOO2EgiZFkcJOfR,Together,Martin Garrix,49,0hqMOru1WMB5gkHS7eJequ,Together,2016-10-20,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.509,0.729,1,-4.773,1,0.0343,0.0732,2.73e-05,0.233,0.196,127.871,221274,96
07KQ3yYHQz6nfx05dLDMY6,We Remember,Thomas Gold,37,1tUtOzG2IGBAXqzNyfshCN,We Remember,2019-11-29,[EAS]: Festival Big Room,71UHE27ayQs8ZDxQwY0cY1,edm,big room,0.562,0.964,1,-4.931,1,0.0562,0.00243,0.597,0.341,0.448,125.995,159524,96
5hvXP3n724pq9Cx0FR3AAY,City of Dreams (feat. Ruben Haze),Dirty South & Alesso,0,5gt1XB2GWcifu9ZGOYSA0f,City of Dreams (feat. Ruben Haze),2012-09-10,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.472,0.829,4,-5.073,1,0.0418,0.00329,0.00944,0.301,0.159,127.953,279375,96
5EwwwdsQfKI8ZnFG93j5Zu,Forever,Martin Garrix,62,7zFHC5p1ylePX7dNxln5iJ,Forever,2017-10-20,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.45,0.898,8,-3.604,0,0.0395,0.0277,0.0616,0.166,0.22,127.983,218437,96
3dhPpCQvw3kn7so6mkTbJ3,After Life (feat. Stacy Barthe),Tchami,57,7uZZFBdOR9qqmmV5WLUDNP,After Life (feat. Stacy Barthe),2015-03-17,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.604,0.903,0,-4.231,1,0.0449,0.000176,0.53,0.0586,0.078,125.989,293333,96
1CuBioSnK1CMLeKDmNpoix,Rasputin - Radio Edit,Hard Rock Sofa,0,4AVZ53s6eDK8dn00x4gaNE,House Summerlove 2013,2013-05-31,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,electro house,0.531,0.973,5,-1.87,1,0.0399,0.0346,0.709,0.203,0.13,127.98,170507,96
7C3rfIBnbBOyRl9J9V5dne,Jealous Minds Think Alike,You Me At Six,0,4uC7zTuKQvssFjKEmLB8x3,Take Off Your Colours,2008,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.308,0.937,7,-2.903,1,0.0593,0.00265,0.153,0.114,0.379,172.043,217027,96
7dcIDgKNr0OrmO441mPGQl,No Limit,Scorpions,43,3n2WzsBMJtfoV1kYIQZOLj,Sting in the Tail,2010-03-19,This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,0.544,0.953,8,-4.556,1,0.0531,0.000262,0.823,0.231,0.387,140.088,203347,96
1SG6r7daFfpzPcU15luVqB,Never Change,Don Diablo,72,3YlCbpHzM8GyLYE43TXijW,Never Change,2019-09-05,Club Mix 2020 🍹,7sq6nuruoMyDhEWkX2oYOg,edm,electro house,0.553,0.954,7,-2.883,1,0.0575,0.00377,0.0429,0.408,0.236,125.89,170476,96
3Oa8vnNXStoOHLbJwwMEDP,Lips Like Sugar,Echo & the Bunnymen,52,6HvylYOCXVdHFtpODOiQCo,Echo & the Bunnymen,1987-07-06,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.552,0.934,4,-4.039,1,0.0299,0.00448,0.0212,0.258,0.863,130.001,291866,96
073fF1emyPimAvWLWbHSpY,Thunder - Radio Mix,W&W,0,4lmemeVndkUr2bJhpOMrAw,Thunder,2013-07-22,Gym (Melbourne Bounce/Progressive House),5BqOZpVEqRDfZScvW1QUyA,edm,progressive electro house,0.619,0.879,0,-3.689,1,0.0508,0.00392,0.858,0.101,0.161,127.974,170627,96
54ZPmGE1uOG9IYoUBSRSp7,City Of Dreams - Radio Edit,Dirty South,61,3mDXpAc8LCT6ssObfK7mym,City Of Dreams,2013-01-01,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.478,0.818,4,-5.076,1,0.0377,0.00292,0.00789,0.438,0.163,127.953,226867,96
2TK4XCafmUR9NI0AOCAflo,Rip It Up (feat. Aaron Cole),Capital Kings,43,7h1pfHa3IK5i1Wbn4MsCTO,Rip It Up (feat. Aaron Cole),2017-10-20,CHRISTIAN ELECTRO / DANCE / EDM,0MhTMIo1bgH6zzPh7BdChT,edm,progressive electro house,0.621,0.908,11,-4.74,0,0.0461,0.0141,0.000114,0.0899,0.371,152.999,207059,96
6P3US4DIVYrPeyG2YbOCeM,Love Gun,KISS,0,462gV7cwQDqVtMYaxZSslv,IKONS,2008-10-21,70s Hard Rock,6pZlZ20vt3aDjIKw98aBtQ,rock,hard rock,0.387,0.912,3,-5.147,0,0.0407,0.0146,0.107,0.354,0.653,147.193,196413,96
3PYFbKFr2nDS7z2nNNkrnw,Pent Up,Spring Grove,13,38sFzJJVutyn3SOBkMBlRG,In Plain Sight,2016-11-19,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.426,0.949,8,-5.537,1,0.0372,9.52e-06,0.0188,0.0657,0.309,200.08,235155,96
1SG6r7daFfpzPcU15luVqB,Never Change,Don Diablo,72,3YlCbpHzM8GyLYE43TXijW,Never Change,2019-09-05,EDM House & Dance,5CTzufLc0f6MufjKYrIaoO,edm,pop edm,0.553,0.954,7,-2.883,1,0.0575,0.00377,0.0429,0.408,0.236,125.89,170476,96
4PshELHcjnTZQ2lBscyz8Q,Kuama,Gregor Potter,29,1oMSFyPiVmFQ6Ecp9wwskB,Kuama,2020-01-03,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.61,0.842,6,-5.108,1,0.0323,0.0117,0.131,0.144,0.278,125.05,190080,96
1toz8k7rYIw4FS5jOSXxYH,Helicopter - Video Edit,Martin Garrix,2,6PzXquldNYOf5zFoPO3ZsI,Helicopter,2014-03-10,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.584,0.96,7,-4.492,0,0.0379,0.0104,0.516,0.175,0.165,128.003,206450,96
6h9xi8i9zVOXk5FqGqcBNH,We Own The Night - The Chainsmokers Edit,The Wanted,39,2wtNwzvBanX2qlunqJav1p,We Own The Night,2013-01-01,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.602,0.839,8,-3.561,0,0.0389,0.0141,0.0083,0.0897,0.402,126.001,228987,96
3gz9yz2nmD3vpxWRYqZJ2B,Platinum Hearts - Suspect 44 Radio Edit,Breathe Carolina,13,5mO8MAr055ewN7zZ8AYzE4,Platinum Hearts (Remixes),2016-02-26,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.464,0.779,7,-4.67,1,0.0514,0.00708,4.78e-05,0.312,0.341,128.088,213000,96
6rimoR5kuMbnJBYQZyoEeY,Soldiers - Original Mix,Mike Hawkins,0,4WFMIINhdjYFna0bl1Utiu,Soldiers,2014-02-17,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,progressive electro house,0.474,0.939,7,-4.255,1,0.0314,4.61e-05,0.8,0.374,0.191,127.985,308637,96
7fEfIU4ZVvB5Wb6xg2zcvx,Paralyzed,Marshmello,52,0xi4cOWPUHjctyYU8ypCOB,Joytime II,2018-06-22,ELECTROPOP🐹,44p8nNLe4fGfUeArS3MaIX,pop,electropop,0.5,0.956,9,-1.363,0,0.0468,0.00696,0.00138,0.533,0.123,141.975,219718,96
560bmVbJ73hE75bunZ8SNa,Stay The Night - Tiesto's Club Life Remix,Zedd,30,7iC7iQaeRrG33H6VInfl00,Clarity (Deluxe),2014-01-01,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.619,0.835,5,-2.992,0,0.0272,0.00574,0.00736,0.602,0.331,128.0,322067,96
0a9opaQvV5JPQZbgeO1HXj,Ride - Original Mix,Starkillers,0,2N0pPBLMKqYK5SyZQocBMz,Ride,2013-07-29,big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO,2oalsaFUockoPf1DU3wrL8,edm,big room,0.598,0.967,1,-1.7,1,0.0483,0.00735,0.826,0.0765,0.477,130.006,306231,96
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,Keane,77,0MlTOiC5ZYKFGeZ8h3D4rd,Hopes And Fears,2004-01-01,Permanent wave,0tOy7ZY4E2PadXIyj8zU43,rock,permanent wave,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,237147,96
5ScMaEiUXf9BATTbDKNFq8,Where Are Ü Now (with Justin Bieber) - Marshmello Remix,Jack Ü,54,0hHoUwwrXL79lSEcRy82vO,Where Are Ü Now (with Justin Bieber) [Remixes],2015-06-16,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.572,0.863,8,-4.128,1,0.0424,0.00266,0.000307,0.127,0.475,141.919,206197,96
7H1owG9Lfs1whDTDG3xRlq,Deep and Dark,Scorpions,43,2JnxhAzJBcyaliy9iRTYK1,Unbreakable,2004,This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,0.509,0.907,8,-5.023,1,0.055,4.1e-05,0.0723,0.224,0.274,125.053,217347,96
5KMPp9asnxJwvaBuSZ5Nsn,"You Just Haven't Earned It Yet, Baby",The Smiths,44,2clbQSNocEJCzkuPPuc00q,The World Won't Listen,1987,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.539,0.93,11,-5.106,1,0.0408,0.0163,0.0141,0.0388,0.699,143.523,211093,96
7lxunsaDjpbHFvVs9Db0O7,Jupiter - Radio Edit,East & Young,30,0CyUzhCenwscQJEwcP70hX,Jupiter (Radio Edit),2014-02-28,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,electro house,0.601,0.935,6,-3.96,1,0.0468,0.000524,0.848,0.111,0.112,126.025,212381,96
3mcHiEuXRSUOH5eHToudmf,Non-Stop,Thomas Gold,28,2ku4YpvOsrszX9LO3Rh1ae,Non-Stop,2019-02-08,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.583,0.972,7,-5.463,0,0.0474,0.00507,0.87,0.0419,0.0396,128.016,175689,96
2TK3tO5QKbs4Tsd2pNqr2x,Wake Me When It's Over,The Cranberries,44,6HNTsQFMdG9XdQ4ROCG995,In the End,2019-04-26,The Cranberries Best Of,4E3K9oQgvLcKEz0wgBBXxD,rock,album rock,0.437,0.785,4,-4.139,0,0.053,0.001,6.07e-05,0.104,0.485,183.837,251587,96
4ixhOZtG2MHMB5eKDM0gCg,Room To Breathe,You Me At Six,0,70RVxzJLI0xKU7raVEo2f2,Cavalier Youth,2014-01-01,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.431,0.935,4,-3.416,1,0.0522,8.07e-05,0.000102,0.179,0.279,143.025,239027,96
6jmtQXRzJSaryAZQyK8cCI,Donna,The Inoculated Canaries,19,0vnsHdYHbiaIm3Mhn84PLU,Donna,2019-09-20,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,hard rock,0.452,0.726,7,-5.433,1,0.0508,0.00275,0.00285,0.375,0.811,176.132,246093,96
